'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
26:05.0,00:00.0,100,1,64,48,56,46373,44291,13628,15310,12177,15341,4860,1631,,,,,
26:06.0,00:00.0,100,1,70,53,61,17531,19523,5821,18557,8348,10751,3724,2339,,,,,
26:07.0,00:00.0,100,1,69,61,65,25931,8055,11274,10084,3802,8436,8515,1584,,,,,
26:08.0,00:00.0,100,1,61,57,59,16616,41088,15303,9813,18203,6563,2811,3303,,,,,
26:09.0,00:00.0,100,1,56,64,60,90089,24362,32571,18040,26806,9205,6489,471,,,,,
26:10.0,00:00.0,100,1,47,63,55,42862,25230,9328,12110,14039,4909,14191,2832,,,,,
26:11.0,00:00.0,100,1,26,50,38,980262,317199,74626,22591,16653,14783,4517,5845,,,,,
26:12.0,00:00.0,100,1,21,43,32,2058175,166831,18523,8991,11521,10323,6622,3653,,,,,
26:13.0,00:00.0,100,1,26,35,30,15376,7461,3206,1895,3922,2183,795,1766,,,,,
26:14.0,00:00.0,100,1,34,35,34,66858,25555,13256,10692,9266,10501,3471,3425,,,,,
26:15.0,00:00.0,100,1,48,43,45,4206,14208,4965,20671,19277,6455,4776,1056,,,,,
26:16.0,00:00.0,100,1,61,53,57,11188,24352,8591,14393,11130,9768,4481,3060,,,,,
26:17.0,00:00.0,100,1,66,53,59,5579,22486,11972,2990,8536,10668,3288,2448,,,,,
26:18.0,00:00.0,100,1,66,53,59,55690,19420,9693,8022,9867,7731,3287,1520,,,,,
26:19.0,00:00.0,100,1,75,47,61,32574,10847,6419,1768,7472,8027,6898,1291,,,,,
26:20.0,00:00.0,100,1,67,44,55,17103,57457,8577,18550,6716,7928,3565,2094,,,,,
26:21.0,00:00.0,100,1,64,47,55,24876,43554,19859,8586,5731,14693,4166,2159,,,,,
26:22.0,00:00.0,100,1,63,50,56,13228,25200,18668,9603,5001,9160,2842,2746,,,,,
26:23.0,00:00.0,100,1,53,56,54,4568,26620,9586,16109,5710,8210,3902,2148,,,,,
26:24.0,00:00.0,100,1,56,60,58,7967,21653,16131,5145,9207,5570,5420,2973,,,,,
26:25.0,00:00.0,100,1,53,64,58,9735,14538,13382,10728,10566,6538,2452,1996,,,,,
26:26.0,00:00.0,100,1,56,63,59,7080,19890,7477,29072,29215,11483,5748,2091,,,,,
26:27.0,00:00.0,100,1,57,48,52,18336,26503,8419,6279,81891,9951,2915,2499,,,,,
26:28.0,00:00.0,100,1,63,47,55,19558,18684,4780,10230,7949,7137,4380,1313,,,,,
26:29.0,00:00.0,100,1,69,47,58,16474,7666,17238,9863,16508,11260,2848,4664,,,,,
26:30.0,00:00.0,100,1,70,48,59,13541,10713,3474,12768,5046,7659,4810,4280,,,,,
26:31.0,00:00.0,100,1,63,63,63,6876,25509,10616,18801,14517,5422,3272,1203,,,,,
26:32.0,00:00.0,100,1,56,61,58,20019,55895,15602,10218,4227,7251,6620,3042,,,,,
26:33.0,00:00.0,100,1,57,60,58,41562,8376,4690,13444,11313,8874,7691,1213,,,,,
26:34.0,00:00.0,100,1,51,64,57,19537,21835,27667,55546,25755,14015,6085,4030,,,,,
26:35.0,00:00.0,100,1,53,70,61,139151,5911,2841,11472,2396,2421,1040,418,,,,,
26:36.0,00:00.0,100,1,63,78,70,18616,12687,18837,5132,8074,9257,4152,2069,,,,,
26:37.0,00:00.0,100,1,63,75,69,55221,10350,2917,10696,11516,8159,2633,1338,,,,,
