'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
51:55.0,00:00.0,100,3,63,83,73,22980,21551,75022,20392,11916,11060,3977,1571,,,,,
51:56.0,00:00.0,100,3,61,83,72,29477,83583,20256,42040,16500,4501,1785,2088,,,,,
51:57.0,00:00.0,100,3,56,91,73,14514,28911,74345,9161,5989,7980,6140,2544,,,,,
51:58.0,00:00.0,100,3,47,84,65,188310,30169,4444,4157,2314,2221,2313,340,,,,,
51:59.0,00:00.0,100,3,54,78,66,125347,29719,43978,10705,8546,19855,9321,3447,,,,,
52:00.0,00:00.0,100,3,60,81,70,96631,46334,53584,19499,9503,5960,8862,2108,,,,,
52:01.0,00:00.0,100,3,69,70,69,13608,65501,34454,24691,12904,25611,6653,1952,,,,,
52:02.0,00:00.0,100,3,66,78,72,200669,130496,61372,35084,23967,9438,4390,3330,,,,,
52:03.0,00:00.0,100,3,57,75,66,1526562,67899,49119,8780,15157,13326,9926,3332,,,,,
52:04.0,00:00.0,100,3,67,64,65,34243,27701,3666,8070,2553,4501,872,1317,,,,,
52:05.0,00:00.0,100,3,47,54,50,64199,52863,5608,4458,1590,1438,1373,672,,,,,
52:06.0,00:00.0,100,3,50,64,57,229917,13471,18907,15196,4220,3181,1776,467,,,,,
52:07.0,00:00.0,100,2,41,48,44,369672,213422,10679,12171,21102,10251,7610,6558,,,,,
52:08.0,00:00.0,100,2,34,44,39,205001,49170,11125,2489,4120,3410,2278,1140,,,,,
52:09.0,00:00.0,100,2,38,44,41,496633,53469,7751,2607,1187,2347,1955,2016,,,,,
52:10.0,00:00.0,100,2,17,30,23,1944703,393581,98929,34373,21691,5317,7629,6425,,,,,
52:11.0,00:00.0,100,2,21,37,29,612080,139725,14658,10620,10447,10132,9903,2982,,,,,
52:12.0,00:00.0,100,2,27,50,38,138019,10629,9925,14585,5046,3330,3325,996,,,,,
52:13.0,00:00.0,100,2,38,47,42,27311,29138,3088,2502,6500,3846,3549,1186,,,,,
52:14.0,00:00.0,100,2,48,43,45,173527,84847,21818,2719,7050,2811,1111,704,,,,,
52:15.0,00:00.0,100,2,53,60,56,81569,60438,51893,28468,2363,13471,4628,1873,,,,,
52:16.0,00:00.0,100,2,47,64,55,53694,24948,70861,22054,10137,6120,6889,632,,,,,
52:17.0,00:00.0,100,2,38,81,59,17982,56349,58094,8171,26297,6054,6744,1650,,,,,
52:18.0,00:00.0,100,2,38,83,60,146353,62105,17912,1098,5615,1874,1653,359,,,,,
52:19.0,00:00.0,100,2,53,63,58,136579,28677,6032,1495,19254,15021,6185,2536,,,,,
52:20.0,00:00.0,100,2,50,43,46,68962,51515,10410,4587,4158,2686,1306,458,,,,,
52:21.0,00:00.0,100,2,38,51,44,20284,75008,168779,19348,17925,4226,3853,2150,,,,,
52:22.0,00:00.0,100,2,56,57,56,18006,46593,20677,27991,17969,14055,4593,2301,,,,,
52:23.0,00:00.0,100,2,50,81,65,84001,3852,9952,5462,3062,3954,2101,279,,,,,
52:24.0,00:00.0,100,2,56,84,70,776365,82633,16525,31126,22683,10192,11648,3551,,,,,
52:25.0,00:00.0,100,2,74,69,71,144549,64865,20096,3221,1985,6496,1439,684,,,,,
52:26.0,00:00.0,100,2,66,67,66,915335,120196,35036,42978,14844,15222,11138,5000,,,,,
52:27.0,00:00.0,100,2,47,50,48,612894,436110,44226,56325,19548,16864,18252,3632,,,,,
52:28.0,00:00.0,100,2,37,43,40,59671,112606,20256,1313,3352,3340,2827,868,,,,,
52:29.0,00:00.0,100,2,51,53,52,109415,3313,7103,7024,2987,6313,1420,561,,,,,
52:30.0,00:00.0,100,2,56,54,55,521840,78856,9475,58801,29226,20137,3205,4860,,,,,
52:31.0,00:00.0,100,2,70,66,68,166368,75322,37224,64000,15365,24474,10859,2281,,,,,
52:32.0,00:00.0,100,2,94,81,87,50588,21966,6853,32129,10134,15319,12708,4679,,,,,
52:33.0,00:00.0,100,2,77,75,76,78185,36968,16245,5093,3337,3539,1453,1086,,,,,
52:34.0,00:00.0,100,2,80,75,77,293726,49247,34381,22117,17393,19141,5551,2073,,,,,
52:35.0,00:00.0,100,2,64,70,67,29261,55493,23732,6732,1714,2420,1240,334,,,,,
52:36.0,00:00.0,100,2,50,66,58,1252510,201801,92977,16208,6634,16255,5552,1335,,,,,
52:37.0,00:00.0,100,2,53,81,67,9779,32333,108300,48882,8058,15104,9859,1730,,,,,
52:38.0,00:00.0,100,2,38,88,63,3384,81531,104527,19516,14693,8231,2595,2900,,,,,
52:39.0,00:00.0,100,2,37,74,55,168026,95609,5718,3099,3858,2339,1279,949,,,,,
52:40.0,00:00.0,100,2,34,70,52,102727,15333,6770,2034,3958,858,1459,392,,,,,
52:41.0,00:00.0,100,2,29,63,46,16095,51823,23190,65400,9636,8155,8453,3535,,,,,
52:42.0,00:00.0,100,2,13,43,28,186240,132602,15774,2363,3065,1522,1334,492,,,,,
52:43.0,00:00.0,100,2,24,56,40,68785,37009,7803,12283,5811,3865,2272,725,,,,,
52:44.0,00:00.0,100,2,29,57,43,45879,170652,96043,19645,19563,18135,14864,4546,,,,,
52:45.0,00:00.0,100,2,35,51,43,69339,129159,44096,36613,13854,15882,8806,4236,,,,,
52:46.0,00:00.0,100,2,48,63,55,39112,160081,58937,35644,19477,9904,12781,2117,,,,,
52:47.0,00:00.0,100,2,47,54,50,211144,53045,355,9553,6525,4288,4933,3226,,,,,
52:48.0,00:00.0,100,2,41,41,41,1165855,253832,10288,29201,10180,11248,13898,13418,,,,,
52:49.0,00:00.0,100,2,41,37,39,206987,42727,7002,8179,1489,5118,1538,1309,,,,,
52:50.0,00:00.0,100,2,51,24,37,73714,84571,8874,4760,10560,8463,7692,1957,,,,,
52:51.0,00:00.0,100,2,47,35,41,79711,46436,13622,8812,2225,2947,3263,737,,,,,
52:52.0,00:00.0,100,2,51,57,54,17555,34612,54426,73848,27873,9426,3765,1120,,,,,
52:53.0,00:00.0,100,2,41,57,49,35836,23689,6167,3659,5762,1022,1241,235,,,,,
52:54.0,00:00.0,100,2,34,69,51,628047,168630,56865,37536,8875,13749,4698,1531,,,,,
52:55.0,00:00.0,100,2,44,67,55,6870,58423,7840,22245,34548,10974,4249,1862,,,,,
52:56.0,00:00.0,100,2,38,40,39,143958,63379,2572,3216,4051,2256,1098,979,,,,,
52:57.0,00:00.0,100,2,53,44,48,47630,16771,9788,3184,3062,3916,1046,445,,,,,
52:58.0,00:00.0,100,2,57,30,43,27815,115999,8896,9499,23217,11750,4662,1848,,,,,
52:59.0,00:00.0,100,2,48,44,46,78446,25021,40372,5819,3816,3097,1151,430,,,,,
53:00.0,00:00.0,100,2,47,60,53,94717,42163,16529,6385,7730,1751,3235,1253,,,,,
53:01.0,00:00.0,100,2,41,56,48,20080,131219,47855,8082,10112,14152,4261,3039,,,,,
53:02.0,00:00.0,100,2,35,67,51,3010,106134,38138,24379,28252,7394,4059,1913,,,,,
53:03.0,00:00.0,100,2,51,63,57,31481,14497,24995,4643,11285,10985,4472,1372,,,,,
