'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:29.0,00:00.0,100,4,43,87,65,22651,47766,31764,50569,9509,10518,2936,4244,,,,,
11:30.0,00:00.0,100,4,38,69,53,56086,91499,6048,8899,10731,14810,4348,2412,,,,,
11:31.0,00:00.0,100,4,41,66,53,9170,28876,15126,45782,10820,17386,5417,1674,,,,,
11:32.0,00:00.0,100,4,47,61,54,22260,36418,1243,44362,10224,9599,1602,1556,,,,,
11:33.0,00:00.0,100,4,54,61,57,109913,7153,3237,18038,4363,5754,1037,1497,,,,,
11:34.0,00:00.0,100,4,50,78,64,69147,34322,38322,13573,21936,7169,3877,1249,,,,,
11:35.0,00:00.0,100,4,35,75,55,30850,88338,26037,65978,24962,6500,2567,865,,,,,
11:36.0,00:00.0,100,4,37,61,49,165998,151150,22570,19175,29614,26607,4560,4055,,,,,
11:37.0,00:00.0,100,4,26,40,33,1548358,469877,7173,48682,63028,33423,3280,9641,,,,,
11:38.0,00:00.0,100,4,21,20,20,224241,168456,9939,4811,12972,8301,4439,2010,,,,,
11:39.0,00:00.0,100,4,29,20,24,15965,24177,7503,21301,12750,4918,2493,2094,,,,,
11:40.0,00:00.0,100,4,24,23,23,61524,75980,18980,9865,6392,8153,4770,1106,,,,,
11:41.0,00:00.0,100,4,37,37,37,122060,11885,4163,3369,1983,4177,869,359,,,,,
11:42.0,00:00.0,100,4,47,56,51,19774,35341,38568,14769,17562,14326,7449,1554,,,,,
11:43.0,00:00.0,100,4,47,64,55,2897,34726,90243,24548,11075,14646,5166,1079,,,,,
11:44.0,00:00.0,100,4,61,63,62,33772,33751,4669,15984,17430,26051,1070,2568,,,,,
11:45.0,00:00.0,100,4,41,66,53,82409,32693,19526,4313,4636,1241,536,287,,,,,
11:46.0,00:00.0,100,4,40,64,52,572193,77039,42837,34379,25112,22163,4653,2898,,,,,
11:47.0,00:00.0,100,4,38,57,47,39241,87821,50244,77483,29107,15367,17420,5717,,,,,
11:48.0,00:00.0,100,4,26,61,43,45031,38941,14430,9729,7177,8094,4470,3153,,,,,
11:49.0,00:00.0,100,4,37,70,53,12195,31134,15761,71973,12847,7397,4812,1835,,,,,
11:50.0,00:00.0,100,4,35,75,55,14600,42294,44754,29914,21157,14396,3981,1354,,,,,
