'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
34:04.0,00:00.0,100,4,44,56,50,683437,146011,13694,33178,12919,24821,8303,5845,,,,,
34:05.0,00:00.0,100,4,60,43,51,76994,13459,1173,4214,5895,11014,2379,2790,,,,,
34:06.0,00:00.0,100,4,66,35,50,11546,51850,12351,12172,9268,29015,11600,3832,,,,,
34:07.0,00:00.0,87,1,66,35,50,763921,97638,23817,50998,21601,83021,47532,16036,,,,,
34:08.0,00:00.0,100,1,67,35,51,377283,10907,1046,7674,4452,2582,4617,276,,,,,
34:09.0,00:00.0,100,1,78,41,59,9029,43720,12807,23962,9008,26167,16506,13299,,,,,
34:10.0,00:00.0,100,1,69,51,60,103354,12210,5803,5950,2768,5632,1908,1154,,,,,
34:11.0,00:00.0,100,1,75,64,69,16691,5279,17903,11931,10118,21422,10286,3733,,,,,
34:12.0,00:00.0,100,1,81,64,72,5642,25615,12109,40855,43008,24401,10726,3358,,,,,
34:13.0,00:00.0,100,1,74,61,67,110203,15414,2928,4843,7840,3294,3005,791,,,,,
34:14.0,00:00.0,100,1,63,51,57,168182,18792,2257,1976,726,2069,2536,1361,,,,,
34:15.0,00:00.0,100,1,67,37,52,26225,43204,13853,14431,28118,69405,25133,3321,,,,,
34:16.0,00:00.0,100,1,61,43,52,7719,51200,20190,58547,10544,17756,9528,1800,,,,,
34:17.0,00:00.0,100,1,63,57,60,15968,14870,35954,24649,11900,13560,7529,2728,,,,,
34:18.0,00:00.0,100,1,64,77,70,4577,48072,82041,15849,11082,14421,4679,3106,,,,,
34:19.0,00:00.0,100,1,48,93,70,7174,35222,45019,22773,18232,20430,14013,2753,,,,,
34:20.0,00:00.0,100,1,53,80,66,18228,76647,16473,13305,7113,21093,10568,9319,,,,,
34:21.0,00:00.0,100,1,53,69,61,68901,53302,9353,38964,11264,18978,8116,9632,,,,,
34:22.0,00:00.0,100,1,63,66,64,34541,27764,33306,28968,17291,20535,7055,3022,,,,,
34:23.0,00:00.0,100,1,63,63,63,19915,50477,38477,20972,15763,22587,20766,1288,,,,,
34:24.0,00:00.0,100,1,57,81,69,17955,18770,25443,43969,8318,12062,13239,3379,,,,,
34:25.0,00:00.0,100,1,56,78,67,8735,48618,4599,21941,9542,12731,11301,4875,,,,,
34:26.0,00:00.0,100,1,61,66,63,17448,45335,22543,5924,11789,30494,10763,4288,,,,,
34:27.0,00:00.0,100,1,63,67,65,5516,18931,25485,11057,10481,13601,14695,4742,,,,,
34:28.0,00:00.0,100,1,77,54,65,53464,46144,27038,19570,8193,50190,6412,4366,,,,,
34:29.0,00:00.0,100,1,81,57,69,27569,46597,20978,10355,6318,18759,5735,1132,,,,,
34:30.0,00:00.0,100,1,66,74,70,31850,43768,66864,53337,24271,14399,11612,9484,,,,,
34:31.0,00:00.0,100,1,63,69,66,20478,55423,45998,4975,17553,16406,11255,5176,,,,,
34:32.0,00:00.0,100,1,60,74,67,36946,14820,8775,17226,5853,14728,13648,4491,,,,,
34:33.0,00:00.0,100,1,67,75,71,4615,7350,5627,18879,18915,17251,11014,3686,,,,,
34:34.0,00:00.0,100,1,78,64,71,54933,45236,11915,29733,20349,21620,17110,5297,,,,,
34:35.0,00:00.0,100,1,81,64,72,31402,21190,12722,19122,10988,13666,8087,4728,,,,,
34:36.0,00:00.0,100,1,74,69,71,15381,51676,34892,84503,16689,28572,16586,3421,,,,,
34:37.0,00:00.0,100,1,61,67,64,78742,119364,17809,67213,17400,30165,8498,5972,,,,,
34:38.0,00:00.0,100,1,53,77,65,14223,36208,48433,16164,10443,12649,5286,4483,,,,,
34:39.0,00:00.0,100,1,47,74,60,2499,94293,48570,16307,12515,19695,4840,1800,,,,,
34:40.0,00:00.0,100,1,43,74,58,23835,35918,57427,20647,10118,14345,20351,6959,,,,,
34:41.0,00:00.0,100,1,53,80,66,32757,13369,40032,11004,10068,25792,15058,1547,,,,,
34:42.0,00:00.0,100,1,51,77,64,61614,48495,56348,16465,37518,13061,5744,7490,,,,,
34:43.0,00:00.0,100,1,57,77,67,2590594,104191,54069,20799,12126,44447,8036,3958,,,,,
34:44.0,00:00.0,100,1,67,69,68,6581,11788,28022,9191,26007,15802,9979,3010,,,,,
34:45.0,00:00.0,100,1,57,69,63,68095,49885,54166,23456,7530,17037,8823,2784,,,,,
34:46.0,00:00.0,100,1,63,74,68,14425,28854,16993,44976,19554,18325,14726,2367,,,,,
34:47.0,00:00.0,100,1,61,74,67,20621,45746,23693,20484,15350,15727,23916,4075,,,,,
34:48.0,00:00.0,100,1,56,74,65,14564,23901,27198,5268,11223,12130,8914,6668,,,,,
34:49.0,00:00.0,100,1,53,75,64,125057,9880,17404,3736,2623,3327,3225,1898,,,,,
