'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
08:25.0,00:00.0,100,3,63,56,59,16952,15569,11115,13142,27918,33617,15699,15304,,,,,
08:26.0,00:00.0,100,3,67,53,60,28578,17682,19511,5054,9282,10291,8625,4437,,,,,
08:27.0,00:00.0,100,3,61,64,62,27715,35233,19715,5485,12689,12113,14000,2454,,,,,
08:28.0,00:00.0,100,3,67,64,65,7662,6266,10687,4614,6412,10888,2212,3572,,,,,
08:29.0,00:00.0,100,3,66,60,63,41044,20227,7250,2723,19790,19773,7063,2162,,,,,
08:30.0,00:00.0,100,3,67,54,60,12412,22144,5236,9480,8896,12392,8867,4965,,,,,
08:31.0,00:00.0,100,3,75,51,63,89755,15543,7441,5791,8569,13103,11232,7242,,,,,
08:32.0,00:00.0,100,3,75,48,61,31566,22629,16571,4564,8575,18875,12348,3290,,,,,
08:33.0,00:00.0,100,3,67,48,57,13544,69849,9146,10210,23803,27987,5198,3397,,,,,
08:34.0,00:00.0,100,3,66,48,57,2960,18922,9409,5785,13007,10648,4622,4332,,,,,
08:35.0,00:00.0,100,3,63,44,53,11255,10579,3829,3849,16273,4912,6939,4350,,,,,
08:36.0,00:00.0,100,3,54,51,52,18201,12755,9859,19023,14007,7509,3276,15328,,,,,
08:37.0,00:00.0,100,3,40,54,47,79143,31118,6343,2480,3266,1840,1528,817,,,,,
08:38.0,00:00.0,100,3,38,48,43,14358,44135,2765,7992,6667,12712,5754,1509,,,,,
08:39.0,00:00.0,100,3,41,51,46,9323,12269,6452,5263,10913,11122,4814,2080,,,,,
08:40.0,00:00.0,100,3,41,50,45,22047,39150,35831,6730,7087,13774,4748,6595,,,,,
08:41.0,00:00.0,100,3,56,51,53,11490,25110,8907,5934,9641,12036,4434,4307,,,,,
08:42.0,00:00.0,100,3,57,69,63,14330,9867,24762,16690,10237,14285,6067,3207,,,,,
08:43.0,00:00.0,100,3,60,63,61,24678,28268,2899,5816,9440,21885,7977,2995,,,,,
