'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
32:44.0,00:00.0,100,2,37,50,43,747448,273010,21417,3000,16575,12650,3493,1787,,,,,
32:45.0,00:00.0,100,2,30,41,35,153857,196371,19389,23300,9548,10421,6085,1867,,,,,
32:46.0,00:00.0,100,2,23,38,30,1531357,94694,92751,13110,10357,14491,5384,3992,,,,,
32:47.0,00:00.0,100,2,37,47,42,159020,23663,16359,3688,6092,4916,1604,2259,,,,,
32:48.0,00:00.0,100,2,43,64,53,1559517,96922,20161,37886,21087,12379,8065,1773,,,,,
32:49.0,00:00.0,100,2,48,77,62,1860195,81965,58471,17151,24657,12447,6620,3191,,,,,
32:50.0,00:00.0,100,2,57,70,63,132054,8763,8249,3647,10969,4945,1093,1214,,,,,
32:51.0,00:00.0,100,2,47,48,47,858955,201672,5267,7543,18533,7068,3719,688,,,,,
32:52.0,00:00.0,100,2,30,47,38,792597,64424,8081,18772,3665,1457,1110,616,,,,,
32:53.0,00:00.0,100,2,34,41,37,76321,33847,2227,20064,15242,5374,5724,3016,,,,,
32:54.0,00:00.0,100,2,27,35,31,627421,52710,6660,11227,14731,9524,3666,1744,,,,,
32:55.0,00:00.0,100,2,24,44,34,122860,35342,4144,2383,3394,941,640,204,,,,,
32:56.0,00:00.0,100,2,34,44,39,118518,55920,7423,17915,4369,3255,1064,547,,,,,
32:57.0,00:00.0,100,2,23,38,30,225555,37686,4613,2739,1016,1031,986,276,,,,,
32:58.0,00:00.0,100,2,14,41,27,315935,19383,2265,4443,3580,1536,1314,100,,,,,
32:59.0,00:00.0,100,2,23,53,38,1477193,149818,68628,33604,12932,14955,10915,3792,,,,,
33:00.0,00:00.0,100,2,16,54,35,703271,86946,19798,17378,3635,2474,2195,442,,,,,
33:01.0,00:00.0,100,2,23,54,38,628807,80152,10057,12004,17137,5335,3174,1194,,,,,
33:02.0,00:00.0,100,2,37,56,46,38948,29518,1778,14918,9575,14222,5290,1258,,,,,
33:03.0,00:00.0,100,2,41,44,42,564845,78244,8719,8907,10366,10056,9858,2743,,,,,
33:04.0,00:00.0,100,1,47,38,42,2218407,623102,63127,98345,24117,23976,8876,1356,,,,,
33:05.0,00:00.0,100,1,56,50,53,440925,13076,10315,6014,7387,4406,1742,1748,,,,,
33:06.0,00:00.0,100,1,57,40,48,16629,24221,3309,2162,8591,11483,3899,2759,,,,,
33:07.0,00:00.0,100,1,70,43,56,52166,20473,3132,6869,6171,14020,4508,2160,,,,,
33:08.0,00:00.0,100,1,96,43,69,17356,11852,2403,6653,14220,11560,3791,3071,,,,,
33:09.0,00:00.0,100,1,100,27,63,14548,8476,2833,3021,19959,14929,9387,2004,,,,,
33:10.0,00:00.0,100,1,96,38,67,89574,9941,1572,4322,3342,1099,2408,610,,,,,
33:11.0,00:00.0,100,1,100,35,67,7297,10029,7480,1806,33239,13551,6707,2127,,,,,
33:12.0,00:00.0,100,1,83,34,58,39175,65838,8560,7300,20856,6933,6563,1940,,,,,
33:13.0,00:00.0,100,1,75,35,55,10316,17593,2409,6036,20675,11556,4847,4798,,,,,
33:14.0,00:00.0,100,1,84,37,60,73494,39097,6965,18969,6683,13297,3089,5701,,,,,
33:15.0,00:00.0,100,1,66,48,57,1026509,62985,10743,43642,27979,9344,6533,6845,,,,,
33:16.0,00:00.0,100,1,67,64,65,41051,10774,3506,20493,9084,3853,4960,2528,,,,,
33:17.0,00:00.0,100,1,66,77,71,10181,13079,7489,13654,13156,13960,5483,2400,,,,,
33:18.0,00:00.0,100,1,64,78,71,12919,31577,21741,12145,22167,11549,6664,2432,,,,,
33:19.0,00:00.0,100,1,69,70,69,1299578,199235,76987,4312,42538,37383,12738,2754,,,,,
33:20.0,00:00.0,100,1,64,54,59,144802,104593,16247,7032,14260,7729,5063,2447,,,,,
33:21.0,00:00.0,100,1,53,50,51,1210320,85282,16347,20853,14589,11675,4696,2930,,,,,
33:22.0,00:00.0,100,1,41,40,40,1502677,168872,22788,14600,14215,8383,7332,3449,,,,,
33:23.0,00:00.0,100,1,44,34,39,159933,14112,2125,1396,9432,3364,2236,304,,,,,
33:24.0,00:00.0,100,1,48,29,38,99636,19011,666,2191,1564,2302,1970,861,,,,,
33:25.0,00:00.0,100,1,44,34,39,152885,24687,8742,6864,4354,2355,817,791,,,,,
33:26.0,00:00.0,100,1,61,43,52,25102,12318,6167,14520,13164,11963,4423,1400,,,,,
33:27.0,00:00.0,100,1,64,57,60,2138,16430,10376,14245,10795,11710,13711,4128,,,,,
33:28.0,00:00.0,100,1,60,67,63,18619,82126,10616,19962,5113,5963,6881,1232,,,,,
33:29.0,00:00.0,100,1,56,74,65,891647,25653,17790,7227,4522,2138,1087,687,,,,,
33:30.0,00:00.0,100,1,44,75,59,529180,9408,2344,7342,2811,1723,930,392,,,,,
33:31.0,00:00.0,100,1,27,81,54,785714,19708,16165,24172,6594,2394,2118,952,,,,,
33:32.0,00:00.0,100,1,23,77,50,778679,155942,20323,14528,20358,5543,4235,2974,,,,,
33:33.0,00:00.0,100,2,24,61,42,1232746,271983,26420,26806,17844,15747,9229,3024,,,,,
33:34.0,00:00.0,100,1,17,47,32,187948,17693,1160,1705,411,885,684,185,,,,,
33:35.0,00:00.0,100,1,16,26,21,120474,17867,2328,1275,1838,760,446,168,,,,,
33:36.0,00:00.0,100,1,24,26,25,589383,198534,27353,12357,11102,18044,5218,2060,,,,,
33:37.0,00:00.0,100,1,30,17,23,182689,17621,161,1588,1430,2309,471,594,,,,,
33:38.0,00:00.0,100,1,37,23,30,183102,121365,26148,8630,9499,9420,11351,2397,,,,,
33:39.0,00:00.0,100,1,40,35,37,1381913,54834,8802,30289,13667,4821,8412,2481,,,,,
33:40.0,00:00.0,100,1,35,38,36,243962,68066,15837,3422,2471,3578,1702,559,,,,,
33:41.0,00:00.0,100,1,20,51,35,128428,13623,3230,1576,648,416,208,100,,,,,
33:42.0,00:00.0,100,1,34,50,42,74337,48749,4908,11618,29267,18282,5658,2896,,,,,
33:43.0,00:00.0,100,1,37,40,38,598298,109216,25375,6611,13979,10488,8715,4405,,,,,
33:44.0,00:00.0,100,1,41,47,44,100758,29400,10282,5784,4921,3465,1617,2393,,,,,
33:45.0,00:00.0,100,1,57,54,55,121706,20281,22638,9763,9257,9014,4184,2497,,,,,
33:46.0,00:00.0,100,1,50,56,53,8646,43011,10662,5069,19273,6190,3193,1073,,,,,
33:47.0,00:00.0,100,1,56,69,62,711900,34660,24940,22381,9578,15037,6369,1944,,,,,
33:48.0,00:00.0,100,1,43,74,58,223985,54257,28563,8837,6982,1388,1508,356,,,,,
33:49.0,00:00.0,100,2,38,74,56,1555698,19906,39182,8925,24533,6729,2016,671,,,,,
33:50.0,00:00.0,100,2,37,80,58,425086,19353,5898,5168,1026,2585,1022,684,,,,,
33:51.0,00:00.0,100,2,35,81,58,221226,4495,5124,1233,1326,1431,931,220,,,,,
33:52.0,00:00.0,100,3,48,77,62,918008,311678,52493,83561,97043,26907,15235,7364,,,,,
33:53.0,00:00.0,100,2,41,81,61,286351,3711,6188,1267,390,519,341,83,,,,,
33:54.0,00:00.0,100,2,26,84,55,229667,98179,26352,43197,6435,2694,1582,1329,,,,,
