'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
16:38.0,00:00.0,100,1,48,30,39,30882,19579,43820,5248,5831,7027,7745,3871,,,,,
16:39.0,00:00.0,100,1,64,40,52,57030,24491,30823,16868,10586,10718,7783,2445,,,,,
16:40.0,00:00.0,100,1,51,60,55,10376,58813,50153,41077,22838,10270,3458,7524,,,,,
16:41.0,00:00.0,100,1,63,54,58,12390,61234,9032,4753,8824,11011,2440,1805,,,,,
16:42.0,00:00.0,100,1,48,34,41,32096,287850,36020,5881,11676,11005,11036,5603,,,,,
16:43.0,00:00.0,100,1,41,34,37,20253,32485,30639,21674,16184,7104,6977,3274,,,,,
16:44.0,00:00.0,100,1,43,40,41,24442,23321,51272,43216,8826,8775,3173,3102,,,,,
16:45.0,00:00.0,100,1,43,40,41,24295,37346,6135,2703,10574,6469,11809,1972,,,,,
16:46.0,00:00.0,100,1,54,60,57,15087,43887,71860,16715,9771,12804,5004,2762,,,,,
16:47.0,00:00.0,100,1,53,56,54,225355,95467,60960,7266,11257,11913,4203,555,,,,,
16:48.0,00:00.0,100,1,48,47,47,28390,165653,146069,25929,11263,15381,4899,1557,,,,,
16:49.0,00:00.0,100,1,38,60,49,9432,78561,37476,36235,19497,9002,11423,717,,,,,
16:50.0,00:00.0,100,1,41,63,52,151564,37155,107606,17608,11388,17019,2685,1908,,,,,
16:51.0,00:00.0,100,1,47,64,55,854214,86929,58217,38771,24692,19981,5515,4941,,,,,
16:52.0,00:00.0,100,1,67,56,61,12289,30924,18055,7486,16662,16176,9304,7678,,,,,
16:53.0,00:00.0,100,1,77,56,66,55699,56472,46980,12485,11539,15241,7443,3382,,,,,
16:54.0,00:00.0,100,2,64,38,51,139213,87196,15933,7125,10476,4204,4088,1701,,,,,
16:55.0,00:00.0,100,2,69,41,55,53278,46254,39343,26403,5364,16913,5582,2528,,,,,
16:56.0,00:00.0,100,2,54,40,47,129118,122489,35998,11320,16092,14453,8343,1856,,,,,
16:57.0,00:00.0,100,2,54,47,50,40572,65506,120185,7572,7638,24058,5724,2027,,,,,
16:58.0,00:00.0,100,2,53,47,50,688326,267102,42374,30610,25422,11956,4790,2813,,,,,
16:59.0,00:00.0,100,2,47,30,38,85674,22448,2566,4301,4099,2970,1516,553,,,,,
17:00.0,00:00.0,100,2,47,29,38,204333,81574,19889,9036,25712,9909,7828,4438,,,,,
17:01.0,00:00.0,100,2,54,13,33,74383,65237,10581,9514,11620,18498,18827,3172,,,,,
17:02.0,00:00.0,100,2,70,14,42,113532,12223,1588,3959,2236,2420,6672,3350,,,,,
17:03.0,00:00.0,100,2,75,17,46,383268,282238,88703,17678,18398,52420,31271,8202,,,,,
17:04.0,00:00.0,100,2,77,16,46,1793606,191596,12191,36727,12691,22571,13199,15656,,,,,
17:05.0,00:00.0,100,2,74,24,49,845122,25940,2583,18417,6990,8100,3269,4150,,,,,
17:06.0,00:00.0,100,2,61,24,42,538773,209746,78558,4819,36280,14600,20219,4941,,,,,
17:07.0,00:00.0,100,2,56,21,38,482187,157548,22381,14785,35346,17608,17723,5119,,,,,
17:08.0,00:00.0,100,2,40,14,27,437089,511860,27102,26810,5612,12822,7546,2228,,,,,
17:09.0,00:00.0,100,2,23,3,13,92834,185328,21931,9040,11521,10300,4642,2210,,,,,
17:10.0,00:00.0,100,2,34,11,22,23472,29283,20199,18933,14029,7858,4131,2850,,,,,
