'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
03:59.0,00:00.0,100,2,29,47,38,1002613,54094,1418,14853,5533,9056,9511,2092,,,,,
04:00.0,00:00.0,100,2,37,47,42,704075,236359,56239,14157,51181,36504,12546,9350,,,,,
04:01.0,00:00.0,100,2,27,51,39,348969,44031,12753,7219,1947,3416,1747,1887,,,,,
04:02.0,00:00.0,100,2,27,43,35,2685896,293001,84109,14703,52892,71958,43504,9952,,,,,
04:03.0,00:00.0,100,2,21,43,32,230546,104267,15161,15246,11780,7652,19853,3412,,,,,
04:04.0,00:00.0,100,4,30,44,37,2636128,1084529,349459,185128,517700,582187,472469,179831,,,,,
04:05.0,00:00.0,74,5,30,44,37,1312678,191849,63313,92742,82490,42016,40419,20372,,,,,
04:06.0,00:00.0,100,5,34,38,36,454552,84225,14750,5906,13721,7094,3984,1078,,,,,
04:07.0,00:00.0,100,3,27,40,33,1058422,174724,67693,6821,50472,32126,19388,9226,,,,,
04:08.0,00:00.0,100,2,34,43,38,893917,76016,17602,9956,7202,7894,3789,1820,,,,,
04:09.0,00:00.0,100,2,21,56,38,805868,64887,40020,65458,28203,15858,8337,12886,,,,,
04:10.0,00:00.0,100,2,27,78,52,1202038,27761,42228,59120,12299,17982,20474,7375,,,,,
04:11.0,00:00.0,100,2,30,70,50,1071878,156881,5915,32655,30379,36641,30956,22943,,,,,
04:12.0,00:00.0,100,2,26,51,38,766804,333732,10832,6502,18800,15554,44856,11542,,,,,
04:13.0,00:00.0,100,2,34,44,39,1113879,106729,26734,74967,30853,44063,7736,7620,,,,,
04:14.0,00:00.0,100,2,38,21,29,3461077,307150,7261,89135,70713,91875,51709,51013,,,,,
04:15.0,00:00.0,100,1,24,20,22,213499,331701,21926,30199,13471,14407,11104,2081,,,,,
04:16.0,00:00.0,100,2,26,43,34,1323770,275450,76275,84807,78364,30201,35953,22147,,,,,
04:17.0,00:00.0,100,2,35,37,36,136133,15827,6721,2503,1667,11464,23885,3518,,,,,
04:18.0,00:00.0,100,2,35,41,38,593228,114423,26590,20481,10979,38229,22988,12675,,,,,
04:19.0,00:00.0,100,2,54,48,51,301254,133851,31852,23635,11915,69056,15609,7968,,,,,
04:20.0,00:00.0,100,2,57,34,45,304132,113665,10159,4225,11051,12432,15690,20694,,,,,
04:21.0,00:00.0,100,2,47,38,42,1556848,178171,149818,17386,71288,39928,4752,11048,,,,,
04:22.0,00:00.0,100,2,44,35,39,531265,272492,32812,40736,22381,68879,76250,16193,,,,,
04:23.0,00:00.0,100,2,37,29,33,673295,43610,4167,6830,7381,8128,7892,6850,,,,,
04:24.0,00:00.0,100,2,37,54,45,1816661,35629,62077,5955,19468,10463,3438,3411,,,,,
04:25.0,00:00.0,100,2,34,48,41,231282,46215,11499,5262,5374,4940,2322,374,,,,,
04:26.0,00:00.0,100,2,26,56,41,137577,63722,24468,6078,2137,8553,6660,5442,,,,,
04:27.0,00:00.0,100,2,27,63,45,2056240,303682,33762,153113,150541,83199,65855,32734,,,,,
04:28.0,00:00.0,100,2,24,53,38,843994,57918,18961,10190,9856,6813,2886,714,,,,,
04:29.0,00:00.0,100,2,29,40,34,636890,246848,10170,20248,33323,35304,33141,14597,,,,,
04:30.0,00:00.0,100,2,26,41,33,776363,201880,72110,37969,9134,18714,12349,5706,,,,,
04:31.0,00:00.0,100,2,21,30,25,324902,501503,52868,30148,32401,58262,25566,13138,,,,,
04:32.0,00:00.0,100,2,17,24,20,546727,286792,45178,18589,22553,21274,9188,16700,,,,,
04:33.0,00:00.0,100,2,17,41,29,318875,40152,19700,5794,6155,7710,3744,4016,,,,,
04:34.0,00:00.0,100,2,14,29,21,792729,186449,24168,12534,19462,8369,2720,1863,,,,,
04:35.0,00:00.0,100,2,17,47,32,450251,12541,9958,2382,1844,4518,11165,3854,,,,,
04:36.0,00:00.0,100,2,21,67,44,406614,24295,34694,15639,8504,5734,5874,2805,,,,,
04:37.0,00:00.0,100,2,21,57,39,355158,143978,26670,14031,23209,21821,13689,7980,,,,,
04:38.0,00:00.0,100,2,37,74,55,87609,45734,5937,55137,33621,19461,20453,11122,,,,,
04:39.0,00:00.0,100,2,41,66,53,56411,22735,9216,4930,3956,13267,15273,14254,,,,,
04:40.0,00:00.0,100,2,48,51,49,1027202,42204,7998,11957,2203,8914,15461,6878,,,,,
04:41.0,00:00.0,100,5,47,64,55,2456799,1287698,822367,521606,311542,245984,129803,21055,,,,,
04:42.0,00:00.0,100,2,30,63,46,201112,46969,22461,6053,8332,2939,2179,635,,,,,
04:43.0,00:00.0,100,2,14,47,30,1302958,1126533,17763,78498,42565,64241,52863,14660,,,,,
04:44.0,00:00.0,100,2,16,41,28,61301,17711,4735,2810,8881,3625,561,901,,,,,
04:45.0,00:00.0,87,4,16,41,28,533575,474453,15199,64607,40676,66429,30821,2848,,,,,
04:46.0,00:00.0,87,4,16,41,28,2070370,61687,57587,13877,41921,32444,10186,3663,,,,,
04:47.0,00:00.0,100,4,1,20,10,675253,189800,7197,13051,5454,4165,25381,6922,,,,,
04:48.0,00:00.0,100,2,8,21,14,254097,74888,29832,21347,11897,8394,14769,2012,,,,,
04:49.0,00:00.0,100,2,14,38,26,510185,287811,100042,7797,5624,45475,40555,16929,,,,,
04:50.0,00:00.0,100,2,14,47,30,1562424,224119,61453,102651,41397,56463,26133,14051,,,,,
04:51.0,00:00.0,100,2,35,60,47,609926,32922,8428,6481,4336,9786,6315,4145,,,,,
04:52.0,00:00.0,100,2,38,44,41,256794,16202,690,2210,3164,1878,2075,890,,,,,
04:53.0,00:00.0,100,2,61,43,52,33271,11236,7873,10738,13806,37830,14172,7270,,,,,
04:54.0,00:00.0,100,2,57,35,46,1473612,442213,35448,108879,100218,63644,16644,31071,,,,,
04:55.0,00:00.0,100,2,43,13,28,369027,428955,8662,11193,14374,15624,61381,27002,,,,,
04:56.0,00:00.0,100,2,51,23,37,94580,144999,12353,71561,83042,49514,82770,4386,,,,,
04:57.0,00:00.0,100,2,38,26,32,363381,91978,19221,42004,26274,53865,12821,9473,,,,,
04:58.0,00:00.0,100,2,41,34,37,139342,104269,10021,43303,4455,22867,12382,3149,,,,,
04:59.0,00:00.0,100,2,56,53,54,188266,141477,25740,33149,28197,40949,38272,7797,,,,,
