'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
24:17.0,00:00.0,100,2,35,47,41,1782832,130700,31576,9404,22688,14053,7118,2255,,,,,
24:18.0,00:00.0,100,2,26,60,43,824101,181715,56914,33284,13210,20567,12021,14260,,,,,
24:19.0,00:00.0,100,2,40,63,51,17902,7731,19816,9009,5365,15665,6673,4001,,,,,
24:20.0,00:00.0,100,2,47,61,54,18526,22855,26335,13054,11161,18233,3938,1257,,,,,
24:21.0,00:00.0,100,2,53,70,61,300199,17020,21208,18284,30039,11324,6807,2489,,,,,
24:22.0,00:00.0,100,2,54,75,64,172846,11364,8575,2556,3402,1795,705,698,,,,,
24:23.0,00:00.0,100,2,51,63,57,1142810,42990,20087,12234,28547,23258,2950,694,,,,,
24:24.0,00:00.0,100,1,40,47,43,1485404,420213,51618,8993,5250,26375,35042,9393,,,,,
24:25.0,00:00.0,100,2,26,44,35,1131291,106443,58634,22351,35959,6057,5758,4041,,,,,
24:26.0,00:00.0,100,2,30,48,39,312586,5155,5522,7244,5568,3082,4279,1844,,,,,
24:27.0,00:00.0,100,2,16,40,28,409712,71869,9665,2158,4950,3321,12627,3029,,,,,
24:28.0,00:00.0,100,2,23,48,35,174590,94123,30660,14118,13220,19963,37717,12887,,,,,
24:29.0,00:00.0,100,2,47,50,48,242682,9622,2214,35837,16159,41691,10517,5804,,,,,
24:30.0,00:00.0,100,4,40,29,34,831485,427454,36712,28591,40049,32229,10456,6978,,,,,
24:31.0,00:00.0,74,5,40,29,34,858864,69710,31792,12977,15759,28515,14007,14691,,,,,
24:32.0,00:00.0,74,5,40,29,34,646106,447370,17734,40723,97974,99826,13267,7673,,,,,
24:33.0,00:00.0,74,5,40,29,34,521514,84707,15421,13441,7349,9496,1106,862,,,,,
24:34.0,00:00.0,87,5,40,29,34,1200056,94886,36293,8010,5322,2793,1683,634,,,,,
24:35.0,00:00.0,100,5,37,35,36,411290,292217,67924,28085,34419,9620,8969,3678,,,,,
