'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
31:14.0,00:00.0,100,1,30,50,40,271097,18541,8834,1378,8157,4066,965,591,,,,,
31:15.0,00:00.0,100,1,37,47,42,253305,50502,1763,9116,3778,6556,3662,2198,,,,,
31:16.0,00:00.0,100,1,34,43,38,731848,114617,23762,5261,14163,8503,2843,2974,,,,,
31:17.0,00:00.0,100,1,53,56,54,165791,14399,5886,11358,6863,4027,3627,703,,,,,
31:18.0,00:00.0,100,1,57,67,62,12365,25924,46770,16060,24660,19778,4983,8086,,,,,
31:19.0,00:00.0,100,1,61,81,71,19775,45322,27196,32053,26387,14891,8044,2579,,,,,
31:20.0,00:00.0,100,1,61,70,65,144711,261095,7376,16417,14013,15864,7104,7670,,,,,
31:21.0,00:00.0,100,3,57,64,60,1538650,242429,48137,69678,28520,28655,4924,2289,,,,,
31:22.0,00:00.0,100,3,48,61,54,1722800,22431,4415,13192,2104,3252,2473,1164,,,,,
31:23.0,00:00.0,100,3,41,63,52,214058,66582,29218,40944,16969,9814,12841,6578,,,,,
31:24.0,00:00.0,100,3,53,90,71,12957,15655,10456,37809,13638,14929,11003,3928,,,,,
31:25.0,00:00.0,100,3,63,91,77,29745,27336,17936,3316,16592,9257,6961,2894,,,,,
31:26.0,00:00.0,100,3,63,93,78,12986,36453,38294,4640,10846,6377,3087,1424,,,,,
31:27.0,00:00.0,100,3,70,100,85,7471,2913,37336,22805,16998,12951,10118,1403,,,,,
31:28.0,00:00.0,100,3,63,100,81,1750528,60668,77110,11634,21263,13055,12457,3898,,,,,
31:29.0,00:00.0,100,3,54,100,77,141663,99806,48619,107580,14023,24341,15886,2574,,,,,
31:30.0,00:00.0,100,2,66,100,83,330319,11603,11072,2303,2901,7425,5853,805,,,,,
