'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
59:25.0,00:00.0,100,2,54,30,42,353384,157856,13033,10919,50438,17872,8707,5086,,,,,
59:26.0,00:00.0,100,2,53,29,41,97996,11614,1320,3348,3758,1565,1153,1009,,,,,
59:27.0,00:00.0,100,3,63,37,50,1948541,11601,4156,20684,8707,14970,3183,1182,,,,,
59:28.0,00:00.0,100,3,57,51,54,255554,17313,28600,51631,42482,25565,11033,4649,,,,,
59:29.0,00:00.0,100,3,54,53,53,503902,61228,2161,7841,5680,5035,2984,2198,,,,,
59:30.0,00:00.0,87,4,54,53,53,634561,125391,41181,23536,70362,77325,7595,1814,,,,,
59:31.0,00:00.0,100,4,60,50,55,518112,47177,8409,5962,16835,9917,4267,672,,,,,
59:32.0,00:00.0,100,2,47,56,51,1332266,72525,68285,118266,36113,26817,11766,12417,,,,,
59:33.0,00:00.0,100,2,29,50,39,526095,145927,61012,26283,7643,11212,15845,8062,,,,,
59:34.0,00:00.0,100,2,43,66,54,58652,24313,23265,18892,10911,21113,15615,15475,,,,,
59:35.0,00:00.0,100,2,35,61,48,82309,51499,1612,5175,10101,3550,1683,1960,,,,,
59:36.0,00:00.0,87,4,35,61,48,3262675,104811,24163,84759,29742,29704,6160,1981,,,,,
59:37.0,00:00.0,87,4,35,61,48,865071,27739,8962,30795,5510,16349,6734,2672,,,,,
59:38.0,00:00.0,100,4,35,35,35,2828284,759775,45118,27835,35110,77149,7582,5302,,,,,
59:39.0,00:00.0,100,3,43,24,33,538068,58297,1682,14157,18211,8257,1167,843,,,,,
59:40.0,00:00.0,100,2,43,23,33,205803,5564,4201,6376,6833,4918,428,326,,,,,
59:41.0,00:00.0,100,2,40,35,37,1922176,116835,40172,13808,8937,6148,6078,3060,,,,,
59:42.0,00:00.0,100,2,40,50,45,1216282,119061,25145,39575,43456,20143,6749,7794,,,,,
59:43.0,00:00.0,100,2,43,51,47,202169,27315,5908,4925,8168,7084,3332,1787,,,,,
59:44.0,00:00.0,100,1,29,60,44,461016,38355,48955,25067,10033,6607,2181,713,,,,,
59:45.0,00:00.0,100,1,43,67,55,371250,55076,59913,23606,10523,26615,10157,6876,,,,,
59:46.0,00:00.0,100,1,47,74,60,244218,78935,45396,13208,5573,21651,18726,4295,,,,,
59:47.0,00:00.0,100,1,48,81,64,28761,19748,20906,6842,19135,10330,9982,4460,,,,,
59:48.0,00:00.0,100,1,43,74,58,1220928,226685,43865,105604,14030,13309,10236,3568,,,,,
59:49.0,00:00.0,100,1,35,64,49,35121,87541,18091,31902,24755,8327,6125,3659,,,,,
59:50.0,00:00.0,100,1,38,60,49,128721,43082,5980,17625,14169,15849,15962,4200,,,,,
59:51.0,00:00.0,100,1,37,54,45,383805,13562,7149,3181,11455,4267,2476,2105,,,,,
59:52.0,00:00.0,100,1,56,57,56,15098,26752,31555,11645,3008,20772,5114,3670,,,,,
59:53.0,00:00.0,100,1,61,61,61,114745,45736,11399,35181,21457,10244,5881,4318,,,,,
59:54.0,00:00.0,100,1,61,60,60,183281,43611,1181,22739,27043,17230,8840,5605,,,,,
59:55.0,00:00.0,100,1,48,60,54,94369,178848,26727,36543,9800,10657,11152,7922,,,,,
59:56.0,00:00.0,100,1,48,51,49,71116,3719,1316,2450,5373,1958,1431,382,,,,,
59:57.0,00:00.0,100,1,56,43,49,449585,40630,10200,16608,43661,24023,10057,3533,,,,,
59:58.0,00:00.0,100,1,56,40,48,45112,85348,11328,14005,18640,23639,3812,1658,,,,,
59:59.0,00:00.0,100,1,67,38,52,19387,75236,16106,13235,14548,16178,8249,7939,,,,,
00:00.0,00:00.0,100,1,61,50,55,71817,9037,8799,8784,2025,3698,3347,1199,,,,,
00:01.0,00:00.0,100,1,61,47,54,15057,30305,5952,3418,17711,11935,4907,2199,,,,,
00:02.0,00:00.0,100,1,56,64,60,69150,34759,51468,23652,7903,12336,5242,3448,,,,,
00:03.0,00:00.0,100,1,54,74,64,299080,49288,9408,46323,13932,14277,9797,5275,,,,,
00:04.0,00:00.0,100,1,67,57,62,18547,14354,9098,3636,20952,19150,4832,6306,,,,,
00:05.0,00:00.0,100,1,64,70,67,49310,11935,7959,5843,2615,4387,2732,1276,,,,,
00:06.0,00:00.0,100,1,77,57,67,32182,36137,16383,14987,21983,32358,4203,2585,,,,,
00:07.0,00:00.0,100,1,81,60,70,26357,9918,6205,19933,12828,8829,6249,5840,,,,,
00:08.0,00:00.0,100,2,56,56,56,165723,399767,39377,27070,14319,23337,13435,3747,,,,,
00:09.0,00:00.0,100,2,47,61,54,135307,28329,44503,17724,17508,5300,10670,2103,,,,,
00:10.0,00:00.0,100,2,37,75,56,21368,10315,11110,26004,12157,6239,2550,4772,,,,,
00:11.0,00:00.0,100,2,23,78,50,68547,44005,34620,28152,10038,5797,5357,4738,,,,,
00:12.0,00:00.0,100,2,30,93,61,11699,66241,22409,47316,14686,15799,5508,5045,,,,,
00:13.0,00:00.0,100,2,34,77,55,346628,124905,23046,10394,10151,11207,12964,2694,,,,,
00:14.0,00:00.0,100,2,44,57,50,126111,10905,2924,2060,7622,8510,2750,379,,,,,
00:15.0,00:00.0,100,2,51,38,44,86548,218687,33531,11411,25399,31147,15258,2586,,,,,
