'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
57:58.0,00:00.0,100,2,88,75,81,11510,20932,21792,7625,8654,15062,4705,2160,,,,,
57:59.0,00:00.0,100,2,84,69,76,33979,35798,2495,12750,14141,7963,5943,2087,,,,,
58:00.0,00:00.0,100,2,66,64,65,1300914,223838,78530,32266,15768,23623,11925,2273,,,,,
58:01.0,00:00.0,100,2,67,69,68,34893,18423,18977,12435,9338,13055,7655,6433,,,,,
58:02.0,00:00.0,100,2,63,61,62,25082,48108,15363,5234,14193,10540,15727,4045,,,,,
58:03.0,00:00.0,100,2,64,64,64,568059,64319,32464,9932,26802,24703,12747,4780,,,,,
58:04.0,00:00.0,100,2,66,67,66,1891941,209478,100003,37946,22390,24778,19486,6054,,,,,
58:05.0,00:00.0,100,2,50,66,58,109975,32211,18765,7533,2397,2325,2380,491,,,,,
58:06.0,00:00.0,100,2,41,64,52,2345456,136667,24463,23813,18390,9560,18481,3240,,,,,
58:07.0,00:00.0,100,2,51,61,56,30152,35796,4086,16175,11213,37923,6209,10918,,,,,
58:08.0,00:00.0,100,2,56,61,58,88902,47314,26507,10745,10137,12274,8086,5496,,,,,
58:09.0,00:00.0,100,2,77,60,68,14911,13975,13379,3778,5956,12606,13758,2378,,,,,
58:10.0,00:00.0,100,2,88,66,77,43260,21491,9023,13808,10086,8590,6919,6314,,,,,
58:11.0,00:00.0,100,2,81,64,72,113282,75891,14428,11898,16262,33602,11446,3422,,,,,
58:12.0,00:00.0,100,2,90,61,75,21207,25655,6525,10677,7608,15271,4714,6732,,,,,
58:13.0,00:00.0,100,2,81,57,69,50678,51302,21542,11608,29132,12586,9330,4553,,,,,
58:14.0,00:00.0,100,2,96,47,71,20705,18004,4036,7176,11585,39066,13310,2225,,,,,
58:15.0,00:00.0,100,2,84,47,65,177892,137180,14494,24050,33068,17165,9959,2403,,,,,
58:16.0,00:00.0,100,2,90,41,65,52475,29322,12690,2197,8759,30403,5111,3507,,,,,
58:17.0,00:00.0,100,2,81,41,61,69073,22717,7234,4486,2578,2258,2183,881,,,,,
58:18.0,00:00.0,100,2,54,44,49,19386,154706,18971,18339,18619,9685,8311,5026,,,,,
58:19.0,00:00.0,100,2,57,44,50,839198,135648,10151,24345,10872,24826,10040,4525,,,,,
58:20.0,00:00.0,100,2,51,44,47,24413,42655,8436,6010,5528,17809,5762,3660,,,,,
58:21.0,00:00.0,100,2,66,44,55,18903,23415,4196,14789,14368,14801,6751,4597,,,,,
58:22.0,00:00.0,100,2,78,56,67,137390,23902,24232,5729,7684,13246,17017,1339,,,,,
58:23.0,00:00.0,100,2,88,61,74,25116,15753,6047,8051,5149,12449,4255,3291,,,,,
58:24.0,00:00.0,100,2,88,63,75,14819,30490,6394,14798,15626,20413,11994,5073,,,,,
58:25.0,00:00.0,100,2,80,61,70,22648,42750,8631,18282,25450,9660,10009,5820,,,,,
58:26.0,00:00.0,100,2,87,56,71,33114,14262,8274,9132,8223,15295,7078,1598,,,,,
58:27.0,00:00.0,100,2,69,57,63,90345,99816,40847,13155,7691,8828,5824,2372,,,,,
58:28.0,00:00.0,100,2,67,61,64,42477,31854,13694,21774,31502,24934,8024,5228,,,,,
58:29.0,00:00.0,100,2,63,75,69,49509,30409,71248,15807,15674,7735,7297,8863,,,,,
58:30.0,00:00.0,100,2,57,70,63,266468,19294,5438,4180,4177,7394,1423,527,,,,,
58:31.0,00:00.0,100,2,60,63,61,92975,180319,7877,37725,25086,18271,12491,6494,,,,,
58:32.0,00:00.0,100,2,61,67,64,728866,12256,22334,9249,23899,15737,9805,3592,,,,,
58:33.0,00:00.0,100,2,63,64,63,17374,18397,18986,28730,16261,6288,11313,4816,,,,,
58:34.0,00:00.0,100,2,54,66,60,9522,85352,26013,12966,17874,11649,12855,4524,,,,,
58:35.0,00:00.0,100,2,51,57,54,548298,92873,8207,2953,15591,5919,5062,2160,,,,,
58:36.0,00:00.0,100,2,41,57,49,26078,44636,19961,17367,8754,10998,7047,6051,,,,,
58:37.0,00:00.0,100,2,47,43,45,76531,37075,11635,1451,10040,8095,3977,3955,,,,,
58:38.0,00:00.0,100,2,50,44,47,63850,68474,28551,4470,10824,12875,16199,3046,,,,,
58:39.0,00:00.0,100,2,56,43,49,1151555,166548,21288,1833,61081,22927,5010,2625,,,,,
58:40.0,00:00.0,100,2,56,34,45,220738,71803,12193,7472,27065,11949,8429,2930,,,,,
58:41.0,00:00.0,100,2,44,34,39,1719605,339539,69611,24525,15755,17974,14044,6969,,,,,
58:42.0,00:00.0,100,2,47,30,38,368811,91865,17179,31074,17284,23720,8554,1595,,,,,
58:43.0,00:00.0,100,2,43,48,45,2529208,169432,54454,71659,35038,26671,18769,6443,,,,,
58:44.0,00:00.0,100,2,41,53,47,188629,20238,2406,4791,3070,2665,1551,924,,,,,
58:45.0,00:00.0,100,1,48,63,55,170739,150596,108935,19532,7822,23796,11567,6630,,,,,
58:46.0,00:00.0,100,2,30,53,41,2102731,756305,77747,16697,75086,21614,6807,4861,,,,,
58:47.0,00:00.0,100,2,23,47,35,1767819,95627,22553,14002,15470,3966,3798,2536,,,,,
58:48.0,00:00.0,100,2,27,54,40,37455,52254,27951,31993,12700,20617,11242,4074,,,,,
58:49.0,00:00.0,100,2,27,60,43,514320,89177,134958,44838,30959,23154,8752,6840,,,,,
58:50.0,00:00.0,100,2,38,69,53,186896,120483,7037,42401,18096,14600,5462,6514,,,,,
58:51.0,00:00.0,100,2,50,70,60,232663,24064,5349,5140,1311,3506,3035,1417,,,,,
