'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
42:30.0,00:00.0,100,2,56,43,49,1076237,366749,25034,14243,7526,32556,14374,4742,,,,,
42:31.0,00:00.0,100,2,35,27,31,188042,229444,26849,8147,17805,11540,25622,7827,,,,,
42:32.0,00:00.0,100,2,16,14,15,125116,92592,6042,4247,12088,2691,3113,1667,,,,,
42:33.0,00:00.0,100,2,4,23,13,547538,54662,49918,5758,13166,6830,17705,8362,,,,,
42:34.0,00:00.0,100,2,1,35,18,151341,117458,18398,23224,4616,7791,9061,4322,,,,,
42:35.0,00:00.0,100,2,4,37,20,767308,145574,19985,5500,21638,9645,14934,4645,,,,,
42:36.0,00:00.0,100,2,14,48,31,1725426,234964,67250,21036,22437,24848,38325,17338,,,,,
42:37.0,00:00.0,100,2,17,23,20,1074399,163018,4919,5575,6057,15249,8596,2946,,,,,
42:38.0,00:00.0,100,2,30,13,21,122120,42844,711,8029,8412,11820,11803,1762,,,,,
42:39.0,00:00.0,100,2,41,13,27,1309809,237185,29260,18404,18593,53464,17995,19063,,,,,
42:40.0,00:00.0,100,2,37,11,24,1087939,146536,39573,3921,9803,8088,7517,2235,,,,,
42:41.0,00:00.0,100,2,40,27,33,713806,77872,7425,20359,12705,12993,18003,16007,,,,,
42:42.0,00:00.0,100,2,38,44,41,63852,40052,42088,22379,16154,19628,17216,5335,,,,,
42:43.0,00:00.0,100,2,30,51,40,1494342,97033,24007,15552,28432,14576,7120,5441,,,,,
42:44.0,00:00.0,100,2,44,63,53,517005,40217,37674,23279,14154,17090,7304,11711,,,,,
42:45.0,00:00.0,100,2,37,63,50,297249,151796,19694,26721,8555,12128,3478,3775,,,,,
42:46.0,00:00.0,100,2,40,66,53,17063,11975,16582,35417,12959,16533,2659,2332,,,,,
42:47.0,00:00.0,100,2,48,64,56,527813,47337,13397,14090,57520,16920,8951,19077,,,,,
42:48.0,00:00.0,100,1,40,57,48,203623,22482,7145,4556,1929,2314,1989,322,,,,,
42:49.0,00:00.0,100,2,38,56,47,718380,2533678,354161,196996,139329,154781,166793,58372,,,,,
42:50.0,00:00.0,100,2,37,48,42,1130254,11232,5639,6436,4657,5409,2022,702,,,,,
42:51.0,00:00.0,100,2,21,47,34,249573,103244,14143,5638,4557,5223,4186,2603,,,,,
42:52.0,00:00.0,100,2,21,38,29,305985,148864,11902,23746,10463,12842,8875,5872,,,,,
42:53.0,00:00.0,100,2,27,64,45,3782,10732,52091,32523,8165,10501,8090,2655,,,,,
42:54.0,00:00.0,100,2,24,63,43,42367,48393,27379,9582,13211,14185,3506,1666,,,,,
42:55.0,00:00.0,100,2,27,78,52,46794,57603,53970,10769,17002,6660,11558,2991,,,,,
42:56.0,00:00.0,100,2,27,75,51,342408,68932,5654,6585,2863,4987,1899,1063,,,,,
42:57.0,00:00.0,100,2,27,40,33,258333,231919,13341,11784,31961,31587,19102,3896,,,,,
42:58.0,00:00.0,100,2,38,34,36,49802,31192,9851,7598,18660,23404,19740,8669,,,,,
42:59.0,00:00.0,100,2,53,29,41,35203,44806,37479,15502,7468,29708,16059,1927,,,,,
43:00.0,00:00.0,100,2,44,26,35,110901,44158,380,4928,4942,1254,1130,2244,,,,,
43:01.0,00:00.0,100,2,35,41,38,32308,97996,23709,20467,18419,5323,4718,2352,,,,,
43:02.0,00:00.0,100,2,23,56,39,68228,38001,67713,9455,14689,17532,3004,2153,,,,,
43:03.0,00:00.0,100,2,20,51,35,428659,59379,13361,18890,12118,17711,7520,3093,,,,,
43:04.0,00:00.0,100,2,37,63,50,371684,40104,9188,7119,6340,9903,5196,3941,,,,,
43:05.0,00:00.0,100,2,54,66,60,31284,34018,22987,8557,12767,18467,14155,5810,,,,,
43:06.0,00:00.0,100,2,54,56,55,68601,37656,9444,21916,32002,11767,4413,2340,,,,,
43:07.0,00:00.0,100,2,47,40,43,1106436,441667,24863,22556,47625,36728,16946,9093,,,,,
43:08.0,00:00.0,100,2,48,40,44,122853,97621,10136,38005,23846,30687,11909,5618,,,,,
43:09.0,00:00.0,100,2,44,38,41,10823,24566,3468,12456,13962,6447,5240,3497,,,,,
43:10.0,00:00.0,100,2,48,47,47,49365,30446,24514,29146,7665,21628,3672,2579,,,,,
43:11.0,00:00.0,100,2,47,67,57,94369,112374,75282,42031,29160,15674,6984,4546,,,,,
43:12.0,00:00.0,100,2,37,77,57,23100,75322,38647,24687,7221,9171,1960,1636,,,,,
43:13.0,00:00.0,100,2,27,66,46,676450,135219,5941,15581,25574,9510,10157,4593,,,,,
43:14.0,00:00.0,100,2,17,64,40,68314,24195,20418,6490,2999,3919,3299,877,,,,,
43:15.0,00:00.0,100,2,27,61,44,31182,34885,14799,25144,14371,17272,5701,4096,,,,,
43:16.0,00:00.0,100,2,37,64,50,33114,45663,68704,8488,13092,17363,4288,3066,,,,,
