'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:53.0,00:00.0,100,2,51,50,50,1216593,186346,13654,38209,7845,33313,5668,1677,,,,,
11:54.0,00:00.0,100,2,40,30,35,2031739,2058161,92253,114234,83854,45923,40105,4625,,,,,
11:55.0,00:00.0,100,4,37,29,33,1450744,23118,1563,6147,2842,1130,431,184,,,,,
11:56.0,00:00.0,100,4,24,8,16,239025,195519,9723,2351,7079,11425,6091,4738,,,,,
11:57.0,00:00.0,100,2,24,13,18,867884,67711,29242,7949,18563,13745,2906,7100,,,,,
11:58.0,00:00.0,100,2,30,24,27,2154517,814009,117423,120995,85989,51617,88692,59640,,,,,
11:59.0,00:00.0,100,2,35,34,34,109963,15048,7858,2773,2995,1155,3429,1671,,,,,
12:00.0,00:00.0,100,2,51,56,53,26350,33422,8563,14104,6657,15305,11702,4339,,,,,
12:01.0,00:00.0,100,2,40,60,50,89628,147716,41958,45607,5530,10085,5342,4537,,,,,
12:02.0,00:00.0,100,2,48,78,63,14956,37788,57809,14943,8046,12500,2788,1987,,,,,
12:03.0,00:00.0,100,2,64,80,72,14404,15950,11089,15407,14378,10520,3401,3710,,,,,
12:04.0,00:00.0,100,2,63,78,70,8206,26587,15133,9244,26719,11461,4177,2074,,,,,
12:05.0,00:00.0,100,2,78,67,72,23971,31762,6606,5160,10379,7470,3174,3892,,,,,
12:06.0,00:00.0,100,2,67,54,60,1187273,255934,95825,31037,68606,16242,7484,3166,,,,,
12:07.0,00:00.0,100,2,61,56,58,2060967,104077,35258,80828,38829,27461,2658,2450,,,,,
12:08.0,00:00.0,100,2,51,69,60,247906,38784,49342,34643,17177,9644,3427,5526,,,,,
12:09.0,00:00.0,100,2,37,64,50,989365,388955,57195,7176,28621,17888,10729,1963,,,,,
12:10.0,00:00.0,100,2,47,61,54,363707,116420,28849,15226,16524,18987,5763,3943,,,,,
12:11.0,00:00.0,100,2,51,48,49,168128,32141,761,9904,10341,7990,5619,1395,,,,,
