'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
17:06.0,00:00.0,100,2,26,77,51,453608,123458,117203,19285,9447,7639,8812,2135,,,,,
17:07.0,00:00.0,100,2,29,69,49,139005,23694,3137,13858,8596,8456,6533,2320,,,,,
17:08.0,00:00.0,100,2,16,77,46,17278,15697,11502,987,2712,621,370,428,,,,,
17:09.0,00:00.0,100,2,13,74,43,52739,50113,21692,591,5848,2176,2432,1043,,,,,
17:10.0,00:00.0,100,2,21,51,36,40523,62118,5260,14937,32099,5718,6168,1380,,,,,
17:11.0,00:00.0,100,2,24,35,29,393369,57497,8262,1774,7277,18724,6199,4565,,,,,
17:12.0,00:00.0,100,2,40,35,37,69731,12144,9449,6765,11739,2640,1947,681,,,,,
17:13.0,00:00.0,100,2,57,35,46,23601,22972,8167,4204,5053,5921,3397,1716,,,,,
17:14.0,00:00.0,100,2,77,43,60,125049,6029,1588,2832,1703,3622,2078,759,,,,,
17:15.0,00:00.0,100,2,74,61,67,9227,28714,7545,14412,5105,10330,3175,1035,,,,,
17:16.0,00:00.0,100,2,69,44,56,109743,41372,6230,2598,9692,3414,2322,607,,,,,
17:17.0,00:00.0,100,2,83,50,66,43256,8353,14547,7445,13337,16108,3688,7697,,,,,
17:18.0,00:00.0,100,2,78,44,61,17502,16579,1465,7795,9950,6403,2809,2634,,,,,
17:19.0,00:00.0,100,2,69,48,58,28411,50331,17069,23975,8380,8891,4268,6285,,,,,
17:20.0,00:00.0,100,2,78,66,72,71198,23931,4137,28571,13633,7267,2968,2423,,,,,
17:21.0,00:00.0,100,2,57,83,70,4166,5018,4669,23322,6338,3089,1704,1294,,,,,
17:22.0,00:00.0,100,2,47,83,65,99649,76689,12141,28235,47579,10991,6540,2043,,,,,
17:23.0,00:00.0,100,2,53,69,61,33044,36927,11701,2141,16703,10073,5193,2962,,,,,
17:24.0,00:00.0,100,2,53,60,56,244569,35210,12933,3615,11250,6589,1132,1785,,,,,
17:25.0,00:00.0,100,2,54,60,57,23606,26468,78453,17614,7898,12403,6063,4613,,,,,
17:26.0,00:00.0,100,2,54,75,64,50022,20709,23826,5559,11106,4169,5001,1454,,,,,
17:27.0,00:00.0,100,2,51,88,69,152237,54483,42891,23438,39679,16182,3666,2013,,,,,
17:28.0,00:00.0,100,2,50,100,75,246533,22347,49327,9863,22282,7924,7371,1197,,,,,
17:29.0,00:00.0,100,2,47,88,67,81385,50008,21843,18970,9866,7238,3822,3419,,,,,
17:30.0,00:00.0,100,2,48,83,65,15544,25206,15274,6344,4694,5058,1566,836,,,,,
17:31.0,00:00.0,100,2,53,84,68,121665,76344,58506,36164,16520,35450,5846,2894,,,,,
17:32.0,00:00.0,100,2,57,80,68,102246,45982,34378,22166,10870,14359,6902,1473,,,,,
17:33.0,00:00.0,100,2,44,69,56,236908,289396,52331,31853,20110,8307,5512,1694,,,,,
17:34.0,00:00.0,100,2,37,50,43,686484,148258,6686,9866,4884,8462,5669,1115,,,,,
17:35.0,00:00.0,100,2,37,47,42,21174,8205,6513,5874,8570,4932,2006,1565,,,,,
17:36.0,00:00.0,100,2,48,44,46,8238,7007,1379,11273,4717,7669,2979,1258,,,,,
17:37.0,00:00.0,100,2,66,40,53,27709,80698,9291,7512,6131,12819,11778,3262,,,,,
17:38.0,00:00.0,100,2,84,48,66,8713,30161,2840,13539,24493,13843,3681,1890,,,,,
17:39.0,00:00.0,100,2,75,50,62,65811,13743,4480,6796,2377,1998,374,603,,,,,
17:40.0,00:00.0,100,2,67,34,50,63498,37969,4943,8104,19523,12198,5781,3759,,,,,
17:41.0,00:00.0,100,2,63,53,58,70664,12590,9323,6230,2205,2109,887,778,,,,,
17:42.0,00:00.0,100,2,50,67,58,4666,33930,28596,8115,10380,6827,6507,978,,,,,
