'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
17:00.0,00:00.0,100,2,74,47,60,33235,25285,10219,15520,15798,10351,6178,1775,,,,,
17:01.0,00:00.0,100,2,77,61,69,36900,26098,29441,7569,17341,21710,9711,5884,,,,,
17:02.0,00:00.0,100,2,70,53,61,6945,98384,22162,2324,21198,7227,4005,1929,,,,,
17:03.0,00:00.0,100,2,64,38,51,51536,43303,4770,9625,16514,6192,11950,2552,,,,,
17:04.0,00:00.0,100,2,66,41,53,28266,21003,26580,24271,24821,17516,6364,2164,,,,,
17:05.0,00:00.0,100,2,63,30,46,40921,62511,7983,8558,9659,16902,5385,1289,,,,,
17:06.0,00:00.0,100,2,78,40,59,6244,36183,8577,17554,9239,17031,7953,5037,,,,,
17:07.0,00:00.0,100,2,87,50,68,52255,17836,8509,21168,20273,11976,14810,6760,,,,,
17:08.0,00:00.0,100,2,64,38,51,135604,46719,8593,3814,4640,1705,2693,1366,,,,,
17:09.0,00:00.0,100,2,54,51,52,120657,7583,6816,1885,2719,1506,711,309,,,,,
17:10.0,00:00.0,100,2,54,57,55,167740,41279,41725,20037,28581,28423,4995,1400,,,,,
17:11.0,00:00.0,100,2,56,40,48,9074,41753,4284,2242,5839,12436,2190,1571,,,,,
