'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
24:36.0,00:00.0,100,1,66,75,70,30949,38346,3241,16110,8813,8793,6507,1253,,,,,
24:37.0,00:00.0,100,1,53,74,63,22726,18171,48711,6985,39687,9397,7104,4548,,,,,
24:38.0,00:00.0,100,1,47,70,58,53462,18654,11890,10328,27628,8818,4502,5180,,,,,
24:39.0,00:00.0,100,1,56,61,58,34430,30816,5181,28720,8031,23536,5692,3995,,,,,
24:40.0,00:00.0,100,1,69,61,65,17751,15753,13123,6057,17645,23956,9468,10382,,,,,
24:41.0,00:00.0,100,1,81,61,71,65971,19448,11886,27372,5138,27158,10170,8730,,,,,
24:42.0,00:00.0,100,1,81,63,72,22844,42302,19453,26846,28100,19734,3918,2586,,,,,
24:43.0,00:00.0,100,1,67,50,58,33069,114269,4801,13888,13569,11361,6854,3706,,,,,
24:44.0,00:00.0,100,1,56,57,56,25585,38193,32221,24397,17866,18063,9007,4028,,,,,
24:45.0,00:00.0,100,1,53,51,52,21217,19307,15418,8773,22313,13614,5308,4968,,,,,
24:46.0,00:00.0,100,1,47,47,47,9562,83249,6165,27907,10748,13932,5393,2705,,,,,
24:47.0,00:00.0,100,1,54,66,60,3826,12245,16358,23897,19758,10637,4122,1552,,,,,
24:48.0,00:00.0,100,1,70,54,62,23837,21512,16196,3929,18615,42064,15470,7395,,,,,
24:49.0,00:00.0,100,1,74,41,57,11651,36414,3037,4807,19537,16107,8338,4928,,,,,
24:50.0,00:00.0,100,1,84,47,65,9352,20235,17148,10367,10238,20202,10596,4528,,,,,
24:51.0,00:00.0,100,1,77,35,56,73422,46934,12141,8052,9077,5935,7616,9197,,,,,
24:52.0,00:00.0,100,1,63,30,46,22942,32814,1981,9567,25687,11342,6016,1283,,,,,
24:53.0,00:00.0,100,1,60,34,47,43847,33100,4450,3123,13174,9711,7864,9049,,,,,
24:54.0,00:00.0,100,1,40,34,37,71476,68057,50750,14122,44245,6883,33261,13460,,,,,
24:55.0,00:00.0,100,1,35,24,29,103119,47511,5255,2182,4361,2390,1883,793,,,,,
24:56.0,00:00.0,100,1,20,37,28,225007,162525,34251,57123,14992,15758,18922,6983,,,,,
24:57.0,00:00.0,100,1,1,41,21,292256,151788,14625,17589,8076,3277,2672,4049,,,,,
24:58.0,00:00.0,100,1,4,40,22,1291485,101471,31508,41684,26099,21242,8272,2216,,,,,
24:59.0,00:00.0,100,1,4,51,27,184669,36702,10926,9181,5717,2576,2945,1227,,,,,
25:00.0,00:00.0,100,1,16,53,34,24932,25554,12549,12339,9616,10525,4957,2236,,,,,
25:01.0,00:00.0,100,1,40,60,50,3889,38411,20361,4883,9915,15149,4339,3106,,,,,
25:02.0,00:00.0,100,1,41,63,52,13985,35497,22141,18455,7928,11760,5053,2376,,,,,
25:03.0,00:00.0,100,1,64,63,63,24679,7596,8028,9754,20525,14355,9722,2876,,,,,
25:04.0,00:00.0,100,1,67,67,67,19619,10608,7489,15304,6459,10223,6045,2692,,,,,
25:05.0,00:00.0,100,1,74,70,72,16982,13314,8698,17432,20788,14429,6111,3060,,,,,
25:06.0,00:00.0,100,1,77,69,73,18809,14227,17114,11049,21092,10624,3511,3475,,,,,
