'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
04:43.0,00:00.0,87,1,70,54,62,1106915,31581,22478,64417,67165,49864,22340,1650,,,,,
04:44.0,00:00.0,100,1,75,40,57,26997,7570,2535,1611,2239,1798,1204,539,,,,,
04:45.0,00:00.0,100,1,63,10,36,338361,567623,1784,34480,75765,37088,27171,13052,,,,,
04:46.0,00:00.0,100,1,50,29,39,381323,66646,13199,54504,15826,29688,15546,4275,,,,,
04:47.0,00:00.0,100,1,43,34,38,14813,38285,8214,4114,7662,8044,3561,2032,,,,,
04:48.0,00:00.0,100,1,51,37,44,4129,21295,9711,16670,13866,21998,13573,5610,,,,,
04:49.0,00:00.0,100,1,70,56,63,12421,12063,6129,7136,7435,18649,10625,6216,,,,,
04:50.0,00:00.0,100,1,61,51,56,1038365,110021,31621,27433,18805,9752,6105,10046,,,,,
04:51.0,00:00.0,100,1,48,51,49,758715,72742,7912,10110,10672,2992,977,1315,,,,,
04:52.0,00:00.0,100,1,38,53,45,599349,44947,17444,16051,6634,11058,9433,4433,,,,,
04:53.0,00:00.0,100,2,35,53,44,674316,93332,8160,67659,67826,75136,70709,19644,,,,,
04:54.0,00:00.0,100,2,41,47,44,334256,71976,15246,8443,20366,14053,18094,19191,,,,,
04:55.0,00:00.0,100,2,54,47,50,452919,109551,19902,12482,23833,23765,12515,5466,,,,,
04:56.0,00:00.0,100,2,56,44,50,334344,64898,15380,28205,6866,17635,9398,2563,,,,,
04:57.0,00:00.0,100,2,50,35,42,283992,364670,28038,49895,52187,84546,15927,11881,,,,,
04:58.0,00:00.0,100,2,40,44,42,1364048,90887,34275,32030,31972,7444,3995,3273,,,,,
04:59.0,00:00.0,100,2,43,61,52,53357,13395,19627,17394,18091,11956,7982,6097,,,,,
05:00.0,00:00.0,100,2,51,69,60,40941,9656,29625,4217,11685,18916,17555,3713,,,,,
05:01.0,00:00.0,100,2,57,70,63,15803,65997,12875,6743,7279,34409,9130,8179,,,,,
05:02.0,00:00.0,100,2,67,78,72,21165,38817,33527,33214,11054,17514,19657,7858,,,,,
05:03.0,00:00.0,100,2,66,70,68,111227,52964,33899,16723,31476,19149,10043,1939,,,,,
05:04.0,00:00.0,100,2,64,64,64,15411,33687,20920,16582,7948,27428,6789,6664,,,,,
05:05.0,00:00.0,100,2,57,74,65,18110,47855,8581,18201,12570,12977,8859,4318,,,,,
05:06.0,00:00.0,100,2,57,67,62,39527,20547,5610,15082,7725,7942,4408,2173,,,,,
05:07.0,00:00.0,100,2,60,69,64,16189,32096,28054,14123,22251,16787,4325,7438,,,,,
05:08.0,00:00.0,100,1,43,63,53,524297,182461,27447,31756,13478,12612,9803,2339,,,,,
05:09.0,00:00.0,100,1,54,66,60,70973,16035,17486,15794,18607,29800,2227,4490,,,,,
