'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
11:42.0,00:00.0,100,2,43,61,52,17449,56013,16683,8013,10676,15285,11620,3507,,,,,
11:43.0,00:00.0,100,2,44,57,50,59574,48233,17784,26905,18662,25627,8244,1328,,,,,
11:44.0,00:00.0,100,2,44,48,46,283453,179001,11590,28387,39992,25520,19820,7657,,,,,
11:45.0,00:00.0,100,2,57,54,55,1317420,82396,14851,36212,21503,33286,19432,8987,,,,,
11:46.0,00:00.0,100,2,44,51,47,1815073,231992,52807,3283,25940,11820,27163,12470,,,,,
11:47.0,00:00.0,100,2,41,51,46,1802984,114621,52518,15848,6486,32011,11064,4263,,,,,
11:48.0,00:00.0,100,2,43,70,56,67061,24897,33243,61272,17543,17706,8227,2144,,,,,
11:49.0,00:00.0,100,2,48,80,64,13604,13881,14472,22238,8001,22849,3580,1900,,,,,
11:50.0,00:00.0,100,2,67,90,78,19167,13378,15935,10106,17009,15120,5395,1742,,,,,
11:51.0,00:00.0,100,2,64,83,73,330842,34741,3862,8335,9795,5345,7149,1245,,,,,
11:52.0,00:00.0,100,2,66,83,74,22441,29476,11700,79469,8179,20547,17762,5275,,,,,
11:53.0,00:00.0,100,2,64,83,73,24591,19097,3507,44911,11848,28800,15448,3456,,,,,
11:54.0,00:00.0,100,2,66,75,70,565052,25439,4137,8274,8060,16197,4622,4424,,,,,
