'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
40:14.0,00:00.0,100,2,57,64,60,157261,63803,23400,65397,51366,33179,14822,3428,,,,,
40:15.0,00:00.0,100,2,54,60,57,2279775,88433,35063,46046,19358,15114,11645,5423,,,,,
40:16.0,00:00.0,100,2,56,66,61,42095,30107,29588,17538,8352,9097,4394,986,,,,,
40:17.0,00:00.0,100,2,53,77,65,77813,36350,10892,16488,5753,11134,2864,5939,,,,,
40:18.0,00:00.0,100,2,54,67,60,108512,23962,5350,3532,4173,9450,4544,770,,,,,
40:19.0,00:00.0,100,2,50,67,58,1737628,85066,36466,22714,6211,7287,12272,3124,,,,,
40:20.0,00:00.0,100,2,60,60,60,59454,11548,5788,8930,10723,8731,3490,7944,,,,,
40:21.0,00:00.0,100,2,63,66,64,17755,21232,13984,30396,6046,15511,12544,3299,,,,,
40:22.0,00:00.0,100,2,54,77,65,44896,57286,18149,33912,2983,12035,9709,1725,,,,,
40:23.0,00:00.0,100,2,64,78,71,38435,33308,24804,9250,7840,12762,4869,5349,,,,,
40:24.0,00:00.0,100,2,56,75,65,81682,93021,21612,19153,7712,18631,7980,3375,,,,,
40:25.0,00:00.0,100,2,44,78,61,180470,48228,80613,32547,12301,10014,11252,3261,,,,,
40:26.0,00:00.0,100,2,47,75,61,6292,47028,18721,16482,9312,12711,6481,1343,,,,,
40:27.0,00:00.0,100,2,44,75,59,34600,44235,21336,27607,13840,12697,2916,2101,,,,,
40:28.0,00:00.0,100,2,57,80,68,8840,20399,8655,30799,16714,30757,6169,1733,,,,,
40:29.0,00:00.0,100,2,67,78,72,149477,26366,34703,28682,5368,18163,14472,3135,,,,,
40:30.0,00:00.0,100,2,67,67,67,165214,20582,2259,3049,5076,3237,1689,796,,,,,
40:31.0,00:00.0,100,2,78,70,74,28559,4846,31238,2287,16216,18020,5876,3223,,,,,
40:32.0,00:00.0,100,2,66,78,72,31643,24674,32106,8869,7130,9917,6504,4064,,,,,
40:33.0,00:00.0,100,2,63,74,68,7532,34239,29165,17531,10803,12242,5966,2006,,,,,
40:34.0,00:00.0,100,2,57,91,74,27766,73094,75310,35814,25156,14750,8530,2110,,,,,
40:35.0,00:00.0,100,2,38,78,58,259938,29515,7326,1401,4693,1892,1831,1867,,,,,
40:36.0,00:00.0,100,2,41,67,54,391847,59323,21021,8458,15116,15463,9288,2403,,,,,
40:37.0,00:00.0,100,2,44,54,49,5270,32035,7440,8568,22270,9338,6957,2376,,,,,
40:38.0,00:00.0,100,2,56,47,51,79462,42897,21515,7259,13784,21299,10810,3699,,,,,
40:39.0,00:00.0,100,2,60,53,56,31440,75782,26251,24552,18805,9178,5750,3533,,,,,
40:40.0,00:00.0,100,2,60,66,63,37693,12648,39543,12812,10812,13186,5876,1589,,,,,
40:41.0,00:00.0,100,2,54,70,62,44033,54389,26474,3235,8175,10955,4587,2688,,,,,
40:42.0,00:00.0,100,2,43,69,56,207392,208934,39662,37877,16065,22823,6609,3444,,,,,
40:43.0,00:00.0,100,2,56,61,58,17051,52880,11132,12925,15726,23954,8408,1889,,,,,
40:44.0,00:00.0,100,2,56,54,55,11125,33791,8882,31158,11054,14908,8057,2181,,,,,
40:45.0,00:00.0,100,2,53,47,50,218468,31504,5155,2707,3816,3434,812,399,,,,,
40:46.0,00:00.0,100,2,56,60,58,25772,21848,13759,27787,9674,7030,4865,1362,,,,,
40:47.0,00:00.0,100,2,47,64,55,82355,120066,51573,7184,17617,19457,3332,1214,,,,,
40:48.0,00:00.0,100,2,44,64,54,15292,62183,14978,35444,9151,17549,9600,4192,,,,,
40:49.0,00:00.0,100,2,50,70,60,122569,93100,29506,30737,19908,22282,9927,1490,,,,,
40:50.0,00:00.0,100,2,54,53,53,65412,15730,1749,2029,2491,3733,1117,719,,,,,
40:51.0,00:00.0,100,2,66,54,60,26797,23760,3766,26954,25473,20771,9654,6684,,,,,
40:52.0,00:00.0,100,2,67,50,58,23832,45779,10420,15670,6684,14267,9930,2492,,,,,
40:53.0,00:00.0,100,2,67,50,58,43176,43133,12454,14673,11696,9399,3839,1926,,,,,
40:54.0,00:00.0,100,2,69,61,65,27332,20912,840,26628,14723,10971,3982,1725,,,,,
40:55.0,00:00.0,100,2,64,56,60,33438,52045,1630,18903,6094,17183,4631,3520,,,,,
40:56.0,00:00.0,100,2,67,66,66,419081,28032,36497,34848,28944,24912,8335,2118,,,,,
40:57.0,00:00.0,100,2,66,56,61,634680,269020,31159,22094,13058,34959,11526,3020,,,,,
40:58.0,00:00.0,100,2,66,53,59,52096,35636,3712,26844,15697,17532,8657,2752,,,,,
40:59.0,00:00.0,100,2,56,60,58,24824,83936,9536,39195,7861,12056,7870,2149,,,,,
41:00.0,00:00.0,100,2,50,54,52,14307,52334,25657,15936,7671,10784,10465,5544,,,,,
41:01.0,00:00.0,100,2,54,57,55,114007,64644,4515,18677,12477,15780,13658,9474,,,,,
41:02.0,00:00.0,100,2,53,63,58,47177,46342,27118,23798,7682,19044,9892,3456,,,,,
41:03.0,00:00.0,100,2,40,47,43,211844,58060,3538,2476,4305,1288,2582,474,,,,,
41:04.0,00:00.0,100,2,48,34,41,515978,64435,7974,8683,21977,20871,3671,5053,,,,,
41:05.0,00:00.0,100,2,50,41,45,162188,13262,4925,9124,3580,6339,1586,2112,,,,,
41:06.0,00:00.0,100,2,47,37,42,59083,32656,11284,6642,7170,7355,13483,4104,,,,,
41:07.0,00:00.0,100,2,66,44,55,125315,21402,1948,4587,4175,4279,1260,1204,,,,,
41:08.0,00:00.0,100,2,50,43,46,469409,333831,18119,32528,16566,16302,27736,5404,,,,,
41:09.0,00:00.0,100,2,48,48,48,21884,17590,30130,7909,9130,10747,5415,2735,,,,,
41:10.0,00:00.0,100,2,47,54,50,55899,29198,33909,9151,22920,9114,3873,2474,,,,,
41:11.0,00:00.0,100,2,41,54,47,702814,353076,52242,57118,60499,48705,9518,26321,,,,,
41:12.0,00:00.0,100,1,35,75,55,157739,46307,30356,22462,5074,2342,1921,882,,,,,
41:13.0,00:00.0,100,1,17,57,37,653949,205487,21043,20079,6772,8520,7501,1944,,,,,
41:14.0,00:00.0,100,1,21,57,39,51101,31357,25027,17893,8783,13423,8039,3265,,,,,
41:15.0,00:00.0,100,1,17,63,40,108604,66722,22335,5711,13253,6307,3882,2090,,,,,
41:16.0,00:00.0,100,1,40,54,47,138934,34174,17145,19178,24917,16045,6718,4919,,,,,
41:17.0,00:00.0,100,2,47,57,52,627368,288890,47977,39969,18862,23439,19115,12171,,,,,
41:18.0,00:00.0,100,1,35,60,47,133942,24462,21631,13501,12431,3158,1811,518,,,,,
41:19.0,00:00.0,100,1,43,54,48,39837,81404,16263,8591,20007,16320,4898,3778,,,,,
41:20.0,00:00.0,100,1,27,50,38,638763,142594,32843,10829,11498,9694,7182,1585,,,,,
41:21.0,00:00.0,100,1,24,53,38,477631,166746,35583,32034,21657,10103,6971,9267,,,,,
41:22.0,00:00.0,100,1,43,47,45,50864,14575,13994,7139,23086,13321,6095,1436,,,,,
41:23.0,00:00.0,100,1,51,54,52,649674,26035,13441,37293,38112,27424,3145,2780,,,,,
41:24.0,00:00.0,100,1,53,61,57,4963,104803,8347,47918,2358,10105,5220,1668,,,,,
41:25.0,00:00.0,100,1,70,63,66,74399,43883,29593,2831,13297,22821,10895,1834,,,,,
41:26.0,00:00.0,100,1,66,64,65,113683,44712,26739,12392,5962,20178,16051,3061,,,,,
41:27.0,00:00.0,100,1,75,53,64,190217,24061,6296,6644,15235,29556,10753,6811,,,,,
