'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
13:58.0,00:00.0,100,2,23,78,50,126821,9565,7337,1383,2722,640,698,403,,,,,
13:59.0,00:00.0,100,2,40,67,53,35851,9238,12580,3639,12345,12573,2595,1925,,,,,
14:00.0,00:00.0,100,2,24,66,45,319016,54510,18505,9348,2898,7058,15623,2752,,,,,
14:01.0,00:00.0,100,2,43,53,48,675836,231105,29725,21762,23182,75065,27592,9307,,,,,
14:02.0,00:00.0,100,2,64,51,57,713705,41040,38256,33152,47455,30754,16221,7862,,,,,
14:03.0,00:00.0,100,3,48,57,52,2867206,487365,450285,151392,89273,117821,56181,50727,,,,,
14:04.0,00:00.0,100,3,41,56,48,302858,239591,32378,63421,19358,12411,26264,6370,,,,,
14:05.0,00:00.0,100,3,35,57,46,107670,94365,7839,14297,6686,16460,8783,3562,,,,,
14:06.0,00:00.0,100,3,26,66,46,196307,34736,34413,57712,10965,17333,32469,6237,,,,,
14:07.0,00:00.0,100,3,30,57,43,55186,10741,1858,5942,4867,3369,6275,805,,,,,
14:08.0,00:00.0,100,3,47,64,55,163213,62001,20492,40871,19221,21730,12079,5869,,,,,
14:09.0,00:00.0,100,3,47,74,60,216199,117274,17998,57658,21259,24649,7752,4548,,,,,
14:10.0,00:00.0,100,3,48,63,55,44820,70697,46809,3531,22219,19208,10006,3762,,,,,
14:11.0,00:00.0,100,3,53,64,58,66566,40206,3725,29145,12668,18794,13043,3018,,,,,
14:12.0,00:00.0,100,3,53,67,60,238543,52656,5044,56763,17343,16590,9342,4330,,,,,
14:13.0,00:00.0,100,3,56,61,58,367553,215081,47152,34594,48783,61549,20343,14292,,,,,
14:14.0,00:00.0,100,3,47,50,48,1551297,301279,11198,32850,23637,21373,17842,13015,,,,,
14:15.0,00:00.0,100,3,48,48,48,13380,42413,26261,15636,31673,27982,12267,1970,,,,,
14:16.0,00:00.0,100,3,54,35,44,829336,95049,20949,10939,13171,40854,9361,5270,,,,,
14:17.0,00:00.0,100,3,53,40,46,22186,91365,43696,9888,18946,23123,14222,3779,,,,,
14:18.0,00:00.0,100,3,63,61,62,121761,55842,109091,26663,20855,32190,8122,3725,,,,,
14:19.0,00:00.0,100,3,50,60,55,61469,66040,18312,20966,25039,10127,10080,7220,,,,,
14:20.0,00:00.0,100,3,37,64,50,101926,19806,4870,3985,3152,2231,1830,601,,,,,
14:21.0,00:00.0,100,3,29,67,48,182261,19293,11194,3818,3442,3094,2740,2075,,,,,
14:22.0,00:00.0,100,3,35,60,47,77235,34129,20190,19628,30868,20844,15040,3528,,,,,
14:23.0,00:00.0,100,3,37,66,51,79427,14828,12949,7696,6972,3719,1263,965,,,,,
14:24.0,00:00.0,100,3,29,63,46,1576494,151249,35424,5655,20221,8891,9924,2460,,,,,
14:25.0,00:00.0,100,3,37,69,53,1965,9857,7321,27661,13932,6422,9015,2213,,,,,
14:26.0,00:00.0,100,2,17,51,34,1032298,278948,3044,18508,36789,16150,38095,16063,,,,,
14:27.0,00:00.0,100,2,23,38,30,637209,79070,5397,24856,27928,17777,40447,4847,,,,,
14:28.0,00:00.0,100,2,26,34,30,150876,64946,7744,2077,7492,5074,4061,3283,,,,,
14:29.0,00:00.0,100,2,40,26,33,107581,17120,9258,17716,10041,22776,10784,6614,,,,,
14:30.0,00:00.0,100,2,43,20,31,372687,101769,1060,2221,9895,6702,4497,2610,,,,,
14:31.0,00:00.0,100,2,51,23,37,174928,62351,5267,27011,21772,40443,18814,17414,,,,,
