'Time','VidTime','Signal Level','Blink','Attention','Meditation','Zone','Delta','Theta','Low Alpha','High Alpha','Low Beta','High Beta','Low Gamma','Mid Gamma',,,,,
50:53.0,00:00.0,100,2,67,53,60,7427,139856,17654,30028,15569,8166,3090,3614,,,,,
50:54.0,00:00.0,100,2,61,60,60,278580,61847,125744,9370,28388,12576,5849,2252,,,,,
50:55.0,00:00.0,100,2,53,56,54,41984,119004,49050,38882,23280,10403,5936,1019,,,,,
50:56.0,00:00.0,100,2,43,44,43,308026,91131,11673,8581,9503,9095,1670,444,,,,,
50:57.0,00:00.0,100,2,35,60,47,210281,86224,226719,15505,29648,6636,3786,1978,,,,,
50:58.0,00:00.0,100,2,34,50,42,908091,177469,40849,29560,10835,13132,4151,1573,,,,,
50:59.0,00:00.0,100,2,35,60,47,27103,24539,57561,17365,11439,7133,3927,2483,,,,,
51:00.0,00:00.0,100,2,29,57,43,1236248,190654,11594,24753,21636,9648,4362,1790,,,,,
51:01.0,00:00.0,100,2,43,50,46,36150,66592,25105,41482,21229,12252,6430,4873,,,,,
51:02.0,00:00.0,100,2,41,51,46,175981,215579,68887,37626,37461,14266,4701,12017,,,,,
51:03.0,00:00.0,100,2,41,51,46,375544,75425,155403,42494,16866,19388,14009,5691,,,,,
51:04.0,00:00.0,100,2,50,64,57,83663,13468,15040,4794,6023,3421,3648,351,,,,,
51:05.0,00:00.0,100,2,50,66,58,178955,58357,26828,59711,13359,13109,5618,4571,,,,,
51:06.0,00:00.0,100,2,60,61,60,105028,163092,26076,12289,7762,25607,7785,782,,,,,
51:07.0,00:00.0,100,2,67,54,60,302023,18939,12852,13242,6556,6935,1143,570,,,,,
51:08.0,00:00.0,100,2,74,54,64,979768,49334,55611,14985,13162,20777,5089,4551,,,,,
51:09.0,00:00.0,100,2,66,51,58,161376,180238,93581,32493,13605,13427,3041,1618,,,,,
51:10.0,00:00.0,100,2,60,56,58,675213,115911,30567,25587,9988,8808,1578,1249,,,,,
51:11.0,00:00.0,100,2,53,53,53,135572,16578,5056,5526,3175,2484,906,301,,,,,
51:12.0,00:00.0,100,2,53,53,53,59127,26519,9880,38840,19896,14201,4942,1280,,,,,
51:13.0,00:00.0,100,2,54,61,57,35963,21640,30659,57107,18176,5590,5479,2378,,,,,
51:14.0,00:00.0,100,2,57,63,60,216661,52723,8682,29438,13462,7684,2771,2256,,,,,
51:15.0,00:00.0,100,2,48,53,50,280400,239412,32535,8209,38319,7853,5711,4843,,,,,
51:16.0,00:00.0,100,2,29,43,36,828217,57234,14191,871,6188,1863,911,1182,,,,,
51:17.0,00:00.0,100,2,24,44,34,13558,23852,95965,51377,30491,4690,6368,3758,,,,,
51:18.0,00:00.0,100,2,23,37,30,35002,109817,2281,22496,6122,10753,12759,4890,,,,,
51:19.0,00:00.0,100,2,34,48,41,19868,45204,13562,29720,32649,6532,4817,2430,,,,,
51:20.0,00:00.0,100,2,40,50,45,314275,156470,32625,17524,9849,11858,4830,2526,,,,,
51:21.0,00:00.0,100,2,40,47,43,91945,24457,16427,38079,4619,2135,1802,1672,,,,,
51:22.0,00:00.0,100,2,43,57,50,99499,7568,7136,2785,3121,1790,1878,354,,,,,
51:23.0,00:00.0,100,2,44,53,48,71640,58429,7910,15593,11404,7805,5647,1445,,,,,
51:24.0,00:00.0,100,2,47,67,57,43492,37495,69651,45644,13192,10758,7658,3827,,,,,
51:25.0,00:00.0,100,2,60,67,63,451721,23142,25449,77101,24655,14612,4618,2235,,,,,
51:26.0,00:00.0,100,2,54,67,60,75681,58524,29200,34451,21285,6823,15830,3994,,,,,
51:27.0,00:00.0,100,2,56,75,65,130818,26311,14836,12577,1937,6564,2055,761,,,,,
51:28.0,00:00.0,100,2,51,56,53,534794,142886,24633,5852,25931,6750,25304,1279,,,,,
51:29.0,00:00.0,100,2,44,50,47,86107,34823,18452,10688,3105,3392,2270,1136,,,,,
51:30.0,00:00.0,100,2,44,47,45,27127,56535,21922,21064,12326,5934,3018,4267,,,,,
51:31.0,00:00.0,100,2,35,48,41,22451,53633,56621,10260,20216,4607,6539,1942,,,,,
51:32.0,00:00.0,100,2,44,60,52,31196,33954,16834,36310,21997,8065,6369,934,,,,,
51:33.0,00:00.0,100,2,41,60,50,218416,52260,34063,14708,10558,3531,1505,1322,,,,,
51:34.0,00:00.0,100,2,47,63,55,315001,145986,132372,41145,14058,29484,5430,4978,,,,,
51:35.0,00:00.0,100,2,48,53,50,101831,41665,4580,7471,7128,2484,899,545,,,,,
51:36.0,00:00.0,100,2,63,44,53,37204,18517,15531,7576,39880,16507,7934,2355,,,,,
51:37.0,00:00.0,100,2,77,43,60,257140,120590,3812,92948,60467,31383,16775,6527,,,,,
51:38.0,00:00.0,100,2,67,30,48,512077,382383,33787,50290,15582,20418,7679,7047,,,,,
51:39.0,00:00.0,100,2,63,35,49,681139,169770,28771,37349,14805,5921,3306,2631,,,,,
51:40.0,00:00.0,100,2,41,50,45,573633,57707,124366,37850,16982,10158,6301,5210,,,,,
51:41.0,00:00.0,100,2,48,48,48,41036,33611,15648,11105,11137,18353,15959,6855,,,,,
51:42.0,00:00.0,100,2,53,53,53,1023465,132923,26575,26674,14007,12511,4258,2517,,,,,
51:43.0,00:00.0,100,2,75,41,58,551555,46343,3322,10334,76836,14128,15580,5315,,,,,
51:44.0,00:00.0,100,2,77,20,48,402936,58261,1568,6806,12355,3880,1160,840,,,,,
51:45.0,00:00.0,100,2,69,26,47,239431,17440,20986,6746,3913,7059,4092,739,,,,,
51:46.0,00:00.0,100,2,63,24,43,206118,56720,7932,9101,5879,2709,2649,2458,,,,,
51:47.0,00:00.0,100,2,57,35,46,122531,28659,3827,9816,6053,5828,1912,900,,,,,
51:48.0,00:00.0,100,2,63,41,52,687539,253035,25616,62143,59264,30314,3960,3026,,,,,
51:49.0,00:00.0,100,2,57,41,49,248643,17627,23930,7163,6043,4313,1643,820,,,,,
51:50.0,00:00.0,100,1,75,41,58,145856,28245,5287,4719,5016,6666,2450,1122,,,,,
51:51.0,00:00.0,100,1,69,48,58,72856,44017,29405,30461,19786,8958,11382,2307,,,,,
51:52.0,00:00.0,100,1,74,57,65,8864,36549,34481,17278,15093,9650,11933,1279,,,,,
51:53.0,00:00.0,100,1,69,38,53,177199,211529,3689,20349,22531,16566,7944,2769,,,,,
51:54.0,00:00.0,100,1,69,34,51,381576,155211,10537,33032,114929,30988,5186,1647,,,,,
